pid,runName,pl,a,b,rmse,r_squared,tm_pred,tm_flip
Q9M9Q6,Arabidopsis thaliana seedling lysate,0.271765,903.028908,17.765463,0.0491,0.977,53.18,53.1780218707
Q8W108,Arabidopsis thaliana seedling lysate,0.17361,637.934729,13.281188,0.123,0.9076,49.63,49.6264266805
Q9LR64,Arabidopsis thaliana seedling lysate,0.527889,922.29265,23.191891,0.134,0.7005,100.0,
O65902,Arabidopsis thaliana seedling lysate,0.194427,591.80025,13.051272,0.0272,0.9937,47.12,47.1221531274
Q9SUC6,Arabidopsis thaliana seedling lysate,0.322031,758.273857,15.784907,0.0511,0.9704,51.4,51.4017417498
Q9C9Q4,Arabidopsis thaliana seedling lysate,0.499825,1061.995902,23.473141,0.1167,0.7942,68.45,68.4361955254
P20649,Arabidopsis thaliana seedling lysate,0.064648,300.192365,7.950162,0.031,0.9909,38.43,38.4285136801
O23140,Arabidopsis thaliana seedling lysate,-0.041657,284.262305,6.918178,0.019,0.9972,40.62,40.467994199
P59259,Arabidopsis thaliana seedling lysate,0.359176,476.619006,12.225659,0.0725,0.9276,43.49,43.4929996182
P11574,Arabidopsis thaliana seedling lysate,0.070485,967.978015,20.175008,0.0632,0.9808,48.34,48.3431721088
P94424,Bacillus subtilis_168_lysate_R1,0.0,37485.309298,879.541739,0.2148,0.8371,42.62,41.8281564092
P40406,Bacillus subtilis_168_lysate_R1,-776.610881,64.666799,-6.629507,0.1649,0.141,89.91,
P12049,Bacillus subtilis_168_lysate_R1,0.402526,640.789371,15.068094,0.0673,0.926,47.7,47.702324863
P35155,Bacillus subtilis_168_lysate_R1,-0.038152,381.682145,7.887068,0.0657,0.9603,47.95,47.837826682
C0H453,Bacillus subtilis_168_lysate_R1,0.280792,479.66109,11.619276,0.1444,0.81,44.43,44.4348738035
P94546,Bacillus subtilis_168_lysate_R1,741.841968,797.312165,6.324644,0.1644,0.5661,0.0,
Q06755,Bacillus subtilis_168_lysate_R1,0.343752,300.377647,7.713968,0.0746,0.882,45.85,45.8536284881
O31656,Bacillus subtilis_168_lysate_R1,-0.033443,233.779024,6.094173,0.0703,0.9376,37.96,37.818083606
P39751,Bacillus subtilis_168_lysate_R1,0.061,384.125722,9.450396,0.0186,0.9968,41.21,41.2139287542
P70945,Bacillus subtilis_168_lysate_R1,-0.002228,695.165032,13.773649,0.028,0.9938,50.45,50.4482493313
Q21065,Caenorhabditis elegans lysate,-0.213108,285.163834,5.810128,0.0233,0.9935,46.25,45.888205013
A0A163UT65,Caenorhabditis elegans lysate,0.198548,854.462665,21.039266,0.1345,0.9013,41.61,41.6135422019
Q94173,Caenorhabditis elegans lysate,0.275041,554.380589,15.090707,0.0576,0.9596,38.79,38.7895242084
Q966F6,Caenorhabditis elegans lysate,0.033663,567.641526,14.763816,0.0418,0.9882,38.63,38.6305431173
Q9XWY8,Caenorhabditis elegans lysate,-0.093183,690.432669,12.374707,0.1635,0.5736,55.03,
G5EDA6,Caenorhabditis elegans lysate,1.425934,19850.250513,382.86545,0.0952,0.7687,0.0,
Q9GYL7,Caenorhabditis elegans lysate,-1.936447,146.107908,1.732588,0.023,0.9929,44.06,42.8150939352
Q21223,Caenorhabditis elegans lysate,-1055.267582,115.605449,-5.687599,0.0735,0.7691,58.76,
Q18969,Caenorhabditis elegans lysate,0.117407,359.232835,10.175596,0.0763,0.9523,36.26,36.2569882967
G5EG57,Caenorhabditis elegans lysate,0.072856,783.890189,19.411842,0.0552,0.9823,40.71,40.7123664423
Q6TNT9,Danio rerio Zenodo lysate,0.458171,3981.214499,80.718149,0.084,0.8818,50.89,50.8863295395
Q6NWC6,Danio rerio Zenodo lysate,0.52284,1615.410895,33.395717,0.1428,0.6302,100.0,
A9JRE6,Danio rerio Zenodo lysate,0.359845,1999.485125,39.401725,0.0522,0.9636,52.44,52.4387942298
Q645R1,Danio rerio Zenodo lysate,,,,,,,
Q07DR3,Danio rerio Zenodo lysate,,,,,,,
I3ISK7,Danio rerio Zenodo lysate,,,,,,,
Q1L959,Danio rerio Zenodo lysate,,,,,,,
F1QL72,Danio rerio Zenodo lysate,,,,,,,
A0A0R4IVD0,Danio rerio Zenodo lysate,0.273882,2588.434083,50.601099,0.0342,0.99,51.97,51.9687099844
X1WDN1,Danio rerio Zenodo lysate,0.24822,1729.729448,33.480099,0.0419,0.9832,52.75,52.7452161404
Q9VC61,Drosophila melanogaster SII lysate,0.11398,793.227406,19.071526,0.042,0.9892,42.160000000000004,42.1642479367
Q9VXE0,Drosophila melanogaster SII lysate,0.085993,359.863616,7.310553,0.0384,0.9771,50.53,50.5296445581
P39736,Drosophila melanogaster SII lysate,-0.267981,219.552277,3.785341,0.0142,0.9956,52.09,51.9064273243
Q9W385,Drosophila melanogaster SII lysate,-0.157034,334.592673,7.473475,0.0186,0.9973,43.19,42.8393676725
P41375,Drosophila melanogaster SII lysate,-0.054402,431.727022,10.534801,0.0256,0.9956,40.58,40.4767060341
O76324,Drosophila melanogaster SII lysate,-0.001483,456.729137,11.80514,0.0134,0.9988,38.68,38.674486151
Q9VGP6,Drosophila melanogaster SII lysate,-0.012358,637.443308,13.825509,0.0278,0.995,46.03,45.9901856446
Q7K556,Drosophila melanogaster SII lysate,-0.008305,428.930645,11.577011,0.0165,0.998,37.0,36.9738317745
P55035,Drosophila melanogaster SII lysate,0.034896,559.775831,14.378901,0.016,0.9983,39.13,39.1272097109
Q9VC57,Drosophila melanogaster SII lysate,0.015553,628.363497,16.326297,0.0123,0.9991,38.56,38.5624557177
P0AA86,Escherichia coli cells,-1322.53374,1216.154501,10.6362,0.1168,0.7494,65.68,65.4045295381
Q46925,Escherichia coli cells,0.461681,24893.688278,387.657608,0.0808,0.8298,64.64,65.0075900688
P0AFX7,Escherichia coli cells,0.398679,548.495711,11.338204,0.0636,0.9241,56.300000000000004,56.302764576
P37024,Escherichia coli cells,0.213342,4791.380625,103.447262,0.321,0.689,46.57,46.5675759902
P37666,Escherichia coli cells,0.076986,1103.752556,21.909734,0.0432,0.987,50.76,50.7646799434
P0AEE5,Escherichia coli cells,0.407712,1064.378461,23.041205,0.0872,0.8822,49.85,49.8499555279
P07014,Escherichia coli cells,0.05215,2572.72241,41.419649,0.1283,0.8715,62.28,62.279146741
P0AA53,Escherichia coli cells,-260.945136,70.393218,-5.902001,0.205,0.0381,100.0,
P77554,Escherichia coli cells,-0.01504,721.328238,13.052196,0.0415,0.9854,55.14,55.1052687599
P0A9X9,Escherichia coli cells,0.398253,28487.471757,445.831776,0.1358,0.6355,64.13,64.1501859444
P0ACA1,Escherichia coli lysate,0.023509,508.033508,10.881246,0.0316,0.9908,46.9,46.8964639742
P0A8W2,Escherichia coli lysate,0.137902,521.136357,9.761748,0.0344,0.985,55.21,55.2106552311
P30147,Escherichia coli lysate,-2.604261,152.924859,1.177907,0.0824,0.897,50.910000000000004,49.2334483409
P76243,Escherichia coli lysate,0.319312,625.332994,12.235147,0.0337,0.9817,55.75,55.7471432229
P77754,Escherichia coli lysate,0.772712,738.09691,15.853157,0.0779,0.5757,100.0,
P0A7U7,Escherichia coli lysate,2.763041,22127.981702,343.01293,0.1613,0.9211,0.0,
P0A7G6,Escherichia coli lysate,0.127556,699.609861,15.818695,0.0329,0.9894,45.07,45.0658604087
P0AES4,Escherichia coli lysate,0.103725,2268.298846,41.989856,0.2555,0.7948,54.32,54.3209138836
P24183,Escherichia coli lysate,0.453618,1170.636853,21.189858,0.1608,0.7301,62.230000000000004,62.2276454745
P33596,Escherichia coli lysate,0.045265,1245.374404,30.591377,0.0251,0.9938,40.84,40.8366529157
A0A0K2H8W6,Geobacillus stearothermophilus NCA26 lysate,0.021937,1263.2375,18.703776,0.0667,0.9661,67.7,67.7015916787
A0A0K2H4Y4,Geobacillus stearothermophilus NCA26 lysate,0.916394,8915.500435,127.266662,0.0387,0.5685,96.58,
A0A0K2H8K0,Geobacillus stearothermophilus NCA26 lysate,0.294235,1977.657544,28.455517,0.0274,0.9915,71.74,71.7383601523
A0A0K2H600,Geobacillus stearothermophilus NCA26 lysate,0.102912,2427.371245,34.565884,0.0459,0.9875,70.7,70.6958073492
A0A0K2HBX8,Geobacillus stearothermophilus NCA26 lysate,0.325681,1552.61981,22.290121,0.0418,0.9742,73.11,73.1112160476
A0A0K2H756,Geobacillus stearothermophilus NCA26 lysate,0.13189,3373.813242,47.678274,0.12,0.934,71.22,71.219478116
A0A0K2H8X6,Geobacillus stearothermophilus NCA26 lysate,0.1805,4496.619028,63.538652,0.0836,0.957,71.27,71.2721845991
A0A0K2H598,Geobacillus stearothermophilus NCA26 lysate,0.155593,5079.701764,71.735215,0.1168,0.9367,71.18,71.181736309
A0A0K2HBE2,Geobacillus stearothermophilus NCA26 lysate,0.527047,2057.529287,24.407595,0.0691,0.6682,100.0,
A0A0K2HCP8,Geobacillus stearothermophilus NCA26 lysate,-0.704767,726.21163,8.590711,0.0778,0.9297,76.68,76.1621500047
Q6SPF0,HAOEC,0.010741,643.908525,13.980011,0.0404,0.9866,46.13,46.1308884966
Q8TBZ3,HAOEC,0.008198,738.685318,13.95038,0.0454,0.9851,53.01,53.0137404689
Q96EP0,HAOEC,0.046626,1763.422988,36.002659,0.0341,0.994,49.11,49.1138935174
O95425,HAOEC,0.035011,1022.165119,21.438317,0.046,0.9867,47.84,47.8413484524
O43823,HAOEC,0.019548,695.58837,14.945994,0.0273,0.9942,46.660000000000004,46.6646373727
Q9NQH7,HAOEC,-0.154498,959.7712,16.311095,0.0414,0.9872,57.89,57.6917950526
Q9NVP1,HAOEC,0.127302,3571.949344,68.710167,0.3474,0.6977,52.21,52.2088902896
Q8WWH5,HAOEC,0.041618,1207.821688,23.990387,0.0309,0.9944,50.53,50.5291098065
O60687,HAOEC,0.383901,1157.812986,20.860369,0.0956,0.8826,59.68,59.6801586363
P35914,HAOEC,0.051671,1763.851373,30.632306,0.0212,0.9967,57.79,57.7871856813
Q9UJF2,HEK293T,0.022092,943.993141,19.738696,0.0101,0.9993,47.93,47.9342356636
Q2TAA2,HEK293T,-1742.808936,549.977889,0.628672,0.0399,0.9799,62.6,61.6077891567
Q8WTS6,HEK293T,0.031161,1601.023283,33.623016,0.0155,0.9986,47.71,47.7082075999
Q9P0V3,HEK293T,0.022249,1124.901337,23.261844,0.0123,0.9991,48.45,48.4530344711
P10109,HEK293T,0.356416,1537.272945,28.75689,0.0477,0.9722,55.88,55.8820530901
Q9Y375,HEK293T,-0.567114,474.856195,7.536341,0.0241,0.9945,57.25,56.4875174014
Q8TEM1,HEK293T,0.040853,1770.917925,32.842823,0.0772,0.9601,54.06,54.0613289969
Q49MG5,HEK293T,0.245645,3770.363438,67.549473,0.4289,0.5006,56.38,56.3798832311
Q15124,HEK293T,-1978.502809,503.613815,-0.275613,0.0389,0.9777,62.89,62.1055849356
Q06547,HEK293T,-0.002762,936.24584,19.604766,0.0201,0.9974,47.74,47.7378818723
Q99873,HL60,0.023078,4284.270015,79.34751,0.1723,0.9046,54.03,54.0259402034
O43292,HL60,0.046665,1800.306733,33.903987,0.0162,0.9985,53.25,53.2540432809
Q9Y266,HL60,0.00173,1906.422467,36.496517,0.0173,0.9985,52.24,52.2407166601
Q6P179,HL60,0.098003,2100.461797,38.192165,0.0645,0.975,55.31,55.3131549564
Q8IWI9,HL60,0.059103,1303.152204,28.298724,0.0402,0.9884,46.26,46.2554811022
Q6GQQ9,HL60,0.043551,1948.92266,40.40224,0.031,0.9949,48.35,48.3470391051
Q14642,HL60,0.163799,2471.026331,49.125912,0.1151,0.9081,50.71,50.7093008545
Q9NVH2,HL60,-0.001511,855.598913,17.95232,0.0146,0.9986,47.65,47.6483108015
Q9H1E5,HL60,0.123909,1690.762864,31.380308,0.0203,0.9972,54.370000000000005,54.3731781657
Q14697,HL60,0.064056,1484.740411,27.830754,0.0326,0.9931,53.61,53.6130069342
P04637,HaCaT,0.062452,869.263213,21.368441,0.0556,0.9623,40.94,40.9353242497
Q9BTC0,HaCaT,-0.234611,344.041752,6.595152,0.0458,0.9787,49.29,48.7668371879
Q9Y2Q9,HaCaT,0.030153,945.889838,17.821739,0.0335,0.992,53.26,53.2609461086
Q5JWF2,HaCaT,-0.033871,1002.426449,18.683849,0.0777,0.9575,53.46,53.4435315744
Q9C0C9,HaCaT,0.043211,2194.930968,42.895922,0.1039,0.9552,51.28,51.2767958717
Q9NWX6,HaCaT,-0.021884,1104.819258,20.432509,0.0227,0.9968,53.96,53.9224721702
Q13625,HaCaT,0.011804,1528.263816,31.81867,0.0644,0.9786,48.07,48.0665154802
P49848,HaCaT,0.004841,504.08019,11.256604,0.0339,0.9881,44.82,44.819575411
P51580,HaCaT,0.034502,2458.038654,44.320677,0.0723,0.975,55.550000000000004,55.5499157572
Q9H4A6,HaCaT,0.063367,1857.268641,38.865228,0.1313,0.9256,47.95,47.9548160221
Q4L180,HepG2,0.058009,2303.868929,45.149353,0.0209,0.9977,51.17,51.1675093502
Q9NXE4,HepG2,0.046979,780.747735,18.882453,0.0511,0.9703,41.56,41.5649864454
Q8NDI1,HepG2,0.029487,1105.951668,23.84296,0.011,0.9992,46.5,46.5033847015
O95989,HepG2,-0.059958,837.514179,15.412786,0.0413,0.9887,53.94,53.7952445059
P15151,HepG2,-2211.773807,742.284621,2.846441,0.0543,0.907,66.03,66.0509040145
Q13228,HepG2,-1066.748807,624.193975,1.719081,0.0481,0.9251,66.51,66.8481497464
O60337,HepG2,0.029211,1430.483741,26.230813,0.0764,0.97,54.660000000000004,54.6599549714
Q92896,HepG2,-0.075936,1101.216416,18.623128,0.0581,0.9703,58.69,58.5560606151
P60900,HepG2,-745.604929,445.412429,-0.57487,0.0553,0.9094,66.15,66.7567162806
Q9NTJ4,HepG2,-0.25757,752.87605,12.697148,0.0605,0.9697,57.42,57.1603404952
Q9NZK5,Jurkat,-0.140318,600.895431,10.333662,0.0286,0.992,56.79,56.4737062938
P22090,Jurkat,0.042801,26555.141555,452.017315,0.1405,0.8794,58.76,58.5655395738
Q14457,Jurkat,-0.167005,538.71674,10.275746,0.122,0.8972,51.0,50.9545957328
P78344,Jurkat,0.051675,1602.712514,35.851964,0.0247,0.9957,44.84,44.8400546737
Q16774,Jurkat,0.045118,2075.046663,42.93363,0.0214,0.9976,48.44,48.438193986
P08236,Jurkat,-20.077623,404.07278,2.827663,0.033,0.9843,61.74,60.7311711868
,Jurkat,0.012663,1070.277915,22.668711,0.0512,0.9843,47.27,47.2673696537
Q10713,Jurkat,0.028753,2590.862811,48.995041,0.0184,0.9983,52.94,52.9440992673
P26447,Jurkat,0.036755,1451.180604,27.350555,0.2227,0.817,53.21,53.2070642106
P61224,Jurkat,0.082437,1724.614651,30.316417,0.1556,0.874,57.230000000000004,57.2273020167
Q9H2U2,K562,0.056123,2035.612245,34.51837,0.1462,0.8757,59.18,59.1759841021
Q9NZJ4,K562,0.263616,1879.96129,40.040818,0.0889,0.9395,47.85,47.8463077708
Q8IZ07,K562,0.027185,1576.973386,31.245943,0.0195,0.9979,50.56,50.5601608472
Q9UNS2,K562,0.312787,4605.952651,84.307171,0.1143,0.9014,55.28,55.2770878128
Q92878,K562,0.032315,1268.462753,26.585654,0.0115,0.9992,47.83,47.8325137672
O00429,K562,0.014933,3094.831802,61.105289,0.0542,0.9844,50.67,50.672685871
P11802,K562,0.025571,583.220145,13.225195,0.0345,0.9881,44.27,44.2749035446
Q92879,K562,0.075011,2614.932549,55.107674,0.0897,0.9639,47.59,47.5917030817
Q96EV2,K562,0.02933,661.746902,14.039338,0.0293,0.9929,47.34,47.339025493
Q96CW5,K562,-0.118271,448.710408,9.28108,0.1128,0.8954,47.27,47.1165755375
Q8CIM8,Mus musculus BMDC lysate,0.094437,1631.798336,32.554612,0.062,0.9772,50.45,49.4019305091
Q545X8,Mus musculus BMDC lysate,0.077949,1134.970162,23.770603,0.081,0.9621,48.09,48.4293993503
Q3U1C4,Mus musculus BMDC lysate,0.167031,860.893406,18.01654,0.0545,0.9747,48.89,48.2316484835
Q9JMD0,Mus musculus BMDC lysate,0.115396,559.525679,11.214922,0.0686,0.9531,51.09,49.4339523395
Q9CQL0,Mus musculus BMDC lysate,0.026808,915.420848,19.056072,0.0233,0.9965,48.18,48.1776016021
Q9Z0Y1,Mus musculus BMDC lysate,0.077884,1159.929755,23.522915,0.0669,0.9726,49.67,48.5474706883
P62869,Mus musculus BMDC lysate,-0.042782,364.234774,7.030146,0.0901,0.912,51.21,50.7651855562
Q5HZG4,Mus musculus BMDC lysate,0.028143,1225.638187,26.819672,0.0276,0.9951,45.800000000000004,45.7981515677
Q924C1,Mus musculus BMDC lysate,0.061745,886.162192,19.607261,0.0492,0.9817,45.5,44.7212121582
Q921T2,Mus musculus BMDC lysate,0.111487,1249.625415,24.108674,0.069,0.9664,52.38,51.3777894014
Q9JIK9,Mus musculus liver lysate,0.206232,1999.888244,37.329844,0.1107,0.8979,54.35,54.3477207164
Q9DCX2,Mus musculus liver lysate,0.211712,453.023511,9.202279,0.1112,0.827,52.36,52.3630560943
Q925N0,Mus musculus liver lysate,0.183952,548.43553,12.644208,0.051,0.9635,45.01,45.0072332204
P49710,Mus musculus liver lysate,2823.625048,394.269591,-1.896915,0.2277,0.743,0.0,
Q9BCZ4,Mus musculus liver lysate,3269.858679,477.746193,-0.848616,0.2929,0.5767,0.0,
Q91XC9,Mus musculus liver lysate,0.624895,1467.16724,34.794461,0.1507,0.4535,100.0,
Q6PAM1,Mus musculus liver lysate,1.764692,2542.957976,52.007653,0.3173,0.518,0.0,
P53996,Mus musculus liver lysate,3.506271,2491.599746,38.635276,0.1337,0.962,0.0,
Q02819,Mus musculus liver lysate,2508.166932,1484.870445,14.540417,0.1914,0.7596,0.0,
P62960,Mus musculus liver lysate,2519.594922,203.620129,-4.726143,0.2785,0.5678,0.0,
R4YQ67,Oleispira antarctica_RB-8_lysate_R1,0.015059,263.093243,6.771711,0.0591,0.967,39.03,39.0280735024
R4YRW7,Oleispira antarctica_RB-8_lysate_R1,-0.139728,256.903917,5.865661,0.0419,0.9822,42.03,41.713781914
R4YUH7,Oleispira antarctica_RB-8_lysate_R1,,,,,,,
R4YJG0,Oleispira antarctica_RB-8_lysate_R1,,,,,,,
R4YLI7,Oleispira antarctica_RB-8_lysate_R1,0.110246,304.018709,7.929958,0.0579,0.9646,39.58,39.5813150351
R4YUQ1,Oleispira antarctica_RB-8_lysate_R1,0.016179,313.880366,7.847622,0.0363,0.9883,40.17,40.1652239108
R4YUY9,Oleispira antarctica_RB-8_lysate_R1,0.609152,763.322949,17.241812,0.0843,0.8265,100.0,
R4YKY8,Oleispira antarctica_RB-8_lysate_R1,-8.045054,169.173097,0.690981,0.082,0.9064,47.93,46.9830350946
R4YP72,Oleispira antarctica_RB-8_lysate_R1,0.125925,1159.214546,24.170106,0.112,0.9062,48.54,48.5434691273
R4YUX6,Oleispira antarctica_RB-8_lysate_R1,1.792153,13511.984693,258.966354,0.1441,0.7782,0.0,
Q6L233,Picrophilus torridus DSM9790 lysate,0.074701,3334.741605,47.886074,0.0357,0.9926,69.88,69.8751983402
Q6L069,Picrophilus torridus DSM9790 lysate,0.016491,1141.176436,16.702182,0.0589,0.9679,68.46000000000001,68.4624622952
Q6L2G0,Picrophilus torridus DSM9790 lysate,0.084595,1380.354231,20.375388,0.0261,0.9934,68.37,68.3680909285
Q6L0K9,Picrophilus torridus DSM9790 lysate,0.065919,3450.991572,50.119899,0.0713,0.9731,69.05,69.0494776933
Q6KZA2,Picrophilus torridus DSM9790 lysate,0.05451,2100.639985,30.097407,0.0084,0.9995,70.06,70.0634334148
Q6KZP3,Picrophilus torridus DSM9790 lysate,0.042959,2257.283289,34.379206,0.0212,0.9962,65.83,65.8304133656
Q6KZ15,Picrophilus torridus DSM9790 lysate,-0.034795,676.515115,8.373859,0.0707,0.9142,80.15,80.0665958564
Q6L0T3,Picrophilus torridus DSM9790 lysate,0.097746,5861.48142,77.616868,0.0332,0.9944,75.73,75.7303820458
Q6KZS1,Picrophilus torridus DSM9790 lysate,0.07298,1135.855924,16.921848,0.0447,0.9778,67.76,67.7553935108
Q6KZ39,Picrophilus torridus DSM9790 lysate,0.213306,1078.707564,16.356588,0.0653,0.9286,68.27,68.2709366976
P04911,Saccharomyces cerevisiae lysate,0.16094,724.761541,16.055293,0.0315,0.9896,46.26,46.26080238
P40043,Saccharomyces cerevisiae lysate,,,,,,,
Q12514,Saccharomyces cerevisiae lysate,0.330535,626.558831,13.127615,0.0311,0.983,52.02,52.0153678324
Q04924,Saccharomyces cerevisiae lysate,0.197412,632.973793,13.681419,0.0154,0.997,48.03,48.0283135312
P32478,Saccharomyces cerevisiae lysate,0.582361,986.992347,20.783207,0.0376,0.9481,100.0,
Q04491,Saccharomyces cerevisiae lysate,0.116535,744.081151,15.133475,0.0088,0.9993,50.050000000000004,50.0454245955
P53314,Saccharomyces cerevisiae lysate,-0.003664,643.528308,12.822624,0.0215,0.9963,50.160000000000004,50.1485702782
Q02772,Saccharomyces cerevisiae lysate,0.505404,812.75691,17.25574,0.0191,0.9894,100.0,
P47085,Saccharomyces cerevisiae lysate,0.084934,550.376254,12.150467,0.0243,0.9935,46.0,46.0015597206
P31384,Saccharomyces cerevisiae lysate,0.367283,703.820405,14.164819,0.0247,0.9889,54.82,54.8213672901
Q72KN7,Thermus thermophilus HB27 cells,0.193354,5621.312457,65.293959,0.0839,0.9443,86.74,86.7418712713
Q72GA6,Thermus thermophilus HB27 cells,-0.066193,1246.40875,14.25806,0.0647,0.9602,86.66,86.4734946227
Q72H85,Thermus thermophilus HB27 cells,0.244829,8209.906572,90.659041,0.1148,0.9144,91.24,91.2351086561
Q746J6,Thermus thermophilus HB27 cells,0.189781,1796.174596,20.303685,0.0632,0.9444,90.60000000000001,90.5952123677
Q72JK3,Thermus thermophilus HB27 cells,406.471234,1137.727492,6.077888,0.2487,0.8448,0.0,
Q72JP4,Thermus thermophilus HB27 cells,0.16675,3920.739701,49.692496,0.0768,0.9608,79.55,79.549481986
Q72L59,Thermus thermophilus HB27 cells,0.342463,5358.595643,61.626896,0.0864,0.9355,88.61,88.6127644504
Q72GM9,Thermus thermophilus HB27 cells,0.288013,4043.655026,44.070184,0.0946,0.9062,93.58,93.5769985505
P96076,Thermus thermophilus HB27 cells,0.194574,7547.364621,82.371976,0.1584,0.8567,92.18,92.1769786591
Q72JD1,Thermus thermophilus HB27 cells,0.135173,2202.743457,28.4886,0.0254,0.9938,78.19,78.1851784764
P61492,Thermus thermophilus HB27 lysate,3.084465,58243.361034,603.353669,0.1318,0.9577,0.0,
Q72KF8,Thermus thermophilus HB27 lysate,0.313297,2918.349315,37.253252,0.0832,0.9161,80.47,80.4658659523
Q72G93,Thermus thermophilus HB27 lysate,0.246052,44024.677192,511.208222,0.0658,0.9695,86.23,86.2976642711
Q72J51,Thermus thermophilus HB27 lysate,0.24115,6163.425771,85.221165,0.0676,0.9231,72.89,72.8857260698
Q72IK7,Thermus thermophilus HB27 lysate,1.716371,63343.723063,656.703185,0.1932,0.5987,0.0,
Q72JZ9,Thermus thermophilus HB27 lysate,0.194475,2546.142996,32.897616,0.063,0.9619,78.57000000000001,78.5724306855
Q72H82,Thermus thermophilus HB27 lysate,2.436035,62585.335591,648.809556,0.1874,0.8542,0.0,
Q72IR0,Thermus thermophilus HB27 lysate,0.20254,5316.859901,65.218039,0.0778,0.9606,82.18,82.178760892
Q72L28,Thermus thermophilus HB27 lysate,557.023703,556.073522,-1.931819,0.2386,0.0849,0.0,
Q72IN5,Thermus thermophilus HB27 lysate,,,,,,,
Q9Y5B0,U937,0.055519,1344.060932,28.12569,0.0233,0.9967,47.99,47.988486905
Q6N069,U937,0.034492,3094.851435,60.523676,0.0526,0.9851,51.2,51.1950209894
Q5GLZ8,U937,0.029657,1843.098886,36.200894,0.0218,0.9976,51.0,50.9992197202
P15848,U937,0.306957,1030.546903,19.580694,0.0436,0.977,55.32,55.3194678233
P62277,U937,0.011971,2722.121721,49.272522,0.1035,0.9553,55.27,55.2734396542
Q8IWC1,U937,0.033069,1154.923334,23.430137,0.0268,0.9954,49.44,49.4366013189
Q12931,U937,0.015183,1478.529752,27.668103,0.0052,0.9998,53.5,53.4976832829
Q7L014,U937,0.022764,1690.768665,35.724039,0.0363,0.992,47.39,47.390438028
O60830,U937,0.184905,690.521811,12.103704,0.0652,0.9436,59.31,59.3130840687
Q6N069,U937,0.021878,2792.859337,51.820432,0.0178,0.9984,53.94,53.941521338
Q66LE6,colon_cancer_spheroids,0.295861,19130.43874,339.184559,0.2242,0.7919,56.550000000000004,56.461373436
O76054,colon_cancer_spheroids,-0.023136,579.410642,10.874534,0.0293,0.9931,53.06,52.9782162011
P39023,colon_cancer_spheroids,0.169046,887.939415,16.957937,0.0363,0.9877,53.67,53.6671319614
Q9UHE8,colon_cancer_spheroids,0.411295,1207.553077,24.062512,0.0843,0.8801,54.07,54.0696887
Q9ULC3,colon_cancer_spheroids,0.109071,2679.595147,63.558729,0.0916,0.8946,42.32,42.3232426763
Q14257,colon_cancer_spheroids,0.254445,3511.581404,65.942984,0.2241,0.7948,53.83,53.8320231416
Q8IV08,colon_cancer_spheroids,0.022725,890.574711,15.696818,0.0273,0.9947,56.9,56.9046260075
Q9H0R6,colon_cancer_spheroids,0.078005,2280.632512,46.271225,0.0734,0.973,49.47,49.4696706296
Q8N6H7,colon_cancer_spheroids,0.038262,847.315286,17.48664,0.0654,0.9694,48.68,48.6766040119
P49915,colon_cancer_spheroids,0.054087,1548.798556,30.395454,0.0226,0.9969,51.15,51.1475953346
Q14653,pTcells,0.030772,1177.695788,23.005027,0.03,0.9944,51.33,51.334712969
P22830,pTcells,0.044791,1915.5564,35.534062,0.0691,0.9771,54.050000000000004,54.0503925858
Q12851,pTcells,0.041945,1564.165083,32.076714,0.0226,0.9972,48.9,48.8968234225
P55036,pTcells,-0.291494,522.176109,9.177972,0.0649,0.9659,54.18,53.8856048031
P36639,pTcells,0.049347,1397.462728,25.55304,0.0706,0.9722,54.910000000000004,54.9120110545
Q7Z4S6,pTcells,0.033106,1007.653407,20.540669,0.0255,0.9959,49.22,49.2206621572
Q14376,pTcells,0.030059,968.843368,18.825764,0.0497,0.9847,51.63,51.6337526447
Q96RQ3,pTcells,0.060747,19129.468886,361.925193,0.1368,0.9325,52.870000000000005,52.8171124601
P35080,pTcells,0.036574,1266.843424,24.103701,0.0363,0.9925,52.72,52.7242036234
P13473,pTcells,0.035648,1300.314321,22.593204,0.0514,0.9801,57.74,57.7423867303
