Accession,Temperature,Replicate,Abundance
Q4J7Q1,82.1,REP3,394322740.464978
Q4J7Q1,85.9,REP3,267714890.113641
Q4J7Q1,89.7,REP3,128898453.232092
Q4J7Q1,78.3,REP3,441777325.433844
Q4J7Q1,71.3,REP3,479752502.280427
Q4J7Q1,74.3,REP3,346098396.787276
Q4J7Q1,93.7,REP3,15720831.4297227
Q4J7Q1,96.7,REP3,12861234.3703996
Q4J7Q1,69.5,REP3,359331170.751094
Q4J7Q1,99.3,REP3,12540537.9109083
Q4J7Q1,98.6,REP3,15032863.2305481
Q4J7Q1,68.8,REP3,599804965.035323
Q4JBK3,68.8,REP1,5078925.7254602
Q4JBK3,98.6,REP1,302153.574651393
Q4JBK3,99.3,REP1,3938972.44052073
Q4JBK3,69.5,REP1,4196765.10582956
Q4JBK3,74.3,REP1,2053568.64283674
Q4JBK3,71.3,REP1,4524334.20748822
Q4JBK3,93.7,REP1,694839.423423067
Q4JBK3,89.7,REP1,2914040.16426788
Q4JBK3,85.9,REP1,3017554.09994066
Q4JBK3,96.7,REP1,3291857.75418642
Q4JBK3,78.3,REP1,5399783.18045501
Q4JBK3,82.1,REP1,2866713.55249728
Q4J916,68.8,REP1,119678265.221149
Q4J916,98.6,REP1,76670350.6127472
Q4J916,99.3,REP1,71419231.5513699
Q4J916,69.5,REP1,89720581.6150254
Q4J916,74.3,REP1,71087097.6150793
Q4J916,71.3,REP1,118614640.696394
Q4J916,93.7,REP1,80555369.1091293
Q4J916,89.7,REP1,121360509.175023
Q4J916,85.9,REP1,91288991.8581232
Q4J916,96.7,REP1,82962838.3329093
Q4J916,78.3,REP1,114822661.816031
Q4J916,82.1,REP1,82440551.4834769
Q4J910,68.8,REP1,96500169.7577951
Q4J910,98.6,REP1,25589830.6405145
Q4J910,99.3,REP1,31510354.7391763
Q4J910,69.5,REP1,62674847.5770543
Q4J910,74.3,REP1,59198126.7308362
Q4J910,71.3,REP1,83420853.4368385
Q4J910,93.7,REP1,27036848.0907977
Q4J910,89.7,REP1,84295170.4347122
Q4J910,85.9,REP1,66198771.1969533
Q4J910,96.7,REP1,20733769.0992949
Q4J910,78.3,REP1,88309555.4412568
Q4J910,82.1,REP1,80245233.0373842
Q4JC28,93.7,REP2,2225256.22527176
Q4JC28,69.5,REP2,4176146.66164292
Q4JC28,71.3,REP2,3683962.35758713
Q4JC28,89.7,REP2,2787935.22352599
Q4JC28,68.8,REP2,4562465.62087612
Q4JC28,98.6,REP2,0.0
Q4JC28,78.3,REP2,3632979.44163115
Q4JC28,96.7,REP2,4377479.913711
Q4JC28,74.3,REP2,2827836.19934135
Q4JC28,99.3,REP2,0.0
Q4JC28,82.1,REP2,2277532.02967351
Q4JC28,85.9,REP2,4335865.61872242
Q4JCH3,82.1,REP3,16784227.6002705
Q4JCH3,85.9,REP3,15451040.7282059
Q4JCH3,89.7,REP3,26062921.9656844
Q4JCH3,78.3,REP3,30199681.4623888
Q4JCH3,71.3,REP3,37614754.148968
Q4JCH3,74.3,REP3,14709872.7336337
Q4JCH3,93.7,REP3,9050560.50623251
Q4JCH3,96.7,REP3,26262692.9195254
Q4JCH3,69.5,REP3,37663088.3617363
Q4JCH3,99.3,REP3,30445323.6982313
Q4JCH3,98.6,REP3,23069041.2953245
Q4JCH3,68.8,REP3,36383895.798146
Q4J7R9,68.8,REP1,2675313.91438195
Q4J7R9,98.6,REP1,0.0
Q4J7R9,99.3,REP1,0.0
Q4J7R9,69.5,REP1,667606.72208053
Q4J7R9,74.3,REP1,2517527.20736784
Q4J7R9,71.3,REP1,2515601.9280952
Q4J7R9,93.7,REP1,176193.478708177
Q4J7R9,89.7,REP1,1204071.7546367
Q4J7R9,85.9,REP1,1450594.95082629
Q4J7R9,96.7,REP1,1734989.35090586
Q4J7R9,78.3,REP1,5039925.68561007
Q4J7R9,82.1,REP1,2697838.84257808
Q4JAC6,82.1,REP3,14384196.7491248
Q4JAC6,85.9,REP3,8187579.92745225
Q4JAC6,89.7,REP3,13886534.2255994
Q4JAC6,78.3,REP3,10679315.8793032
Q4JAC6,71.3,REP3,13818934.1469031
Q4JAC6,74.3,REP3,7483123.77260062
Q4JAC6,93.7,REP3,12819399.4523818
Q4JAC6,96.7,REP3,7467038.84933168
Q4JAC6,69.5,REP3,1885183.07528943
Q4JAC6,99.3,REP3,9108499.16407746
Q4JAC6,98.6,REP3,4741732.37532295
Q4JAC6,68.8,REP3,11157731.8573916
Q4J7D6,93.7,REP2,0.0
Q4J7D6,69.5,REP2,4479833.17146524
Q4J7D6,71.3,REP2,5944389.96212548
Q4J7D6,89.7,REP2,0.0
Q4J7D6,68.8,REP2,0.0
Q4J7D6,98.6,REP2,0.0
Q4J7D6,78.3,REP2,5222452.41641599
Q4J7D6,96.7,REP2,0.0
Q4J7D6,74.3,REP2,3509199.64815257
Q4J7D6,99.3,REP2,0.0
Q4J7D6,82.1,REP2,2906663.42255912
Q4J7D6,85.9,REP2,3525512.0012355
Q4J8D3,68.8,REP1,39812101.8261354
Q4J8D3,98.6,REP1,3918160.63921785
Q4J8D3,99.3,REP1,6030097.44665181
Q4J8D3,69.5,REP1,26841750.5312999
Q4J8D3,74.3,REP1,22543590.3349377
Q4J8D3,71.3,REP1,31887266.8460067
Q4J8D3,93.7,REP1,6542116.77636322
Q4J8D3,89.7,REP1,13551071.430339
Q4J8D3,85.9,REP1,16721904.2510979
Q4J8D3,96.7,REP1,3967916.93017545
Q4J8D3,78.3,REP1,30633003.0274832
Q4J8D3,82.1,REP1,24702866.2899721
Q4JBA5,93.7,REP2,1334809.33271122
Q4JBA5,69.5,REP2,2057571.41198813
Q4JBA5,71.3,REP2,3872846.89580049
Q4JBA5,89.7,REP2,3814127.37664416
Q4JBA5,68.8,REP2,3840131.28932706
Q4JBA5,98.6,REP2,58557.934672262
Q4JBA5,78.3,REP2,5901260.5863983
Q4JBA5,96.7,REP2,0.0
Q4JBA5,74.3,REP2,3111838.33053367
Q4JBA5,99.3,REP2,0.0
Q4JBA5,82.1,REP2,3179180.44989565
Q4JBA5,85.9,REP2,4834595.72773518
Q4J9M9,68.8,REP1,22955889.6850302
Q4J9M9,98.6,REP1,13537077.5258014
Q4J9M9,99.3,REP1,13887956.4048937
Q4J9M9,69.5,REP1,15100691.6715379
Q4J9M9,74.3,REP1,19348944.2568939
Q4J9M9,71.3,REP1,20349754.2876487
Q4J9M9,93.7,REP1,15096687.6628216
Q4J9M9,89.7,REP1,18808011.6848492
Q4J9M9,85.9,REP1,18284776.1346234
Q4J9M9,96.7,REP1,13327816.3949954
Q4J9M9,78.3,REP1,23233554.5481956
Q4J9M9,82.1,REP1,18593249.8144447
Q4J7V6,68.8,REP1,0.0
Q4J7V6,98.6,REP1,0.0
Q4J7V6,99.3,REP1,0.0
Q4J7V6,69.5,REP1,0.0
Q4J7V6,74.3,REP1,0.0
Q4J7V6,71.3,REP1,0.0
Q4J7V6,93.7,REP1,0.0
Q4J7V6,89.7,REP1,0.0
Q4J7V6,85.9,REP1,0.0
Q4J7V6,96.7,REP1,0.0
Q4J7V6,78.3,REP1,0.0
Q4J7V6,82.1,REP1,0.0
Q4J843,93.7,REP2,2769365.79082137
Q4J843,69.5,REP2,6063410.509022
Q4J843,71.3,REP2,12988688.4357944
Q4J843,89.7,REP2,10178545.6683313
Q4J843,68.8,REP2,14155993.9418823
Q4J843,98.6,REP2,1643901.0131202
Q4J843,78.3,REP2,9783462.48399975
Q4J843,96.7,REP2,2340670.90267773
Q4J843,74.3,REP2,3058505.59156095
Q4J843,99.3,REP2,1188186.17326274
Q4J843,82.1,REP2,4742731.53012033
Q4J843,85.9,REP2,5556164.81604105
Q4JAP2,82.1,REP3,1242946875.22154
Q4JAP2,85.9,REP3,1043487911.27147
Q4JAP2,89.7,REP3,958157336.706863
Q4JAP2,78.3,REP3,1306255632.68411
Q4JAP2,71.3,REP3,1395100701.78547
Q4JAP2,74.3,REP3,1115274821.80505
Q4JAP2,93.7,REP3,452393261.980774
Q4JAP2,96.7,REP3,272856193.366391
Q4JAP2,69.5,REP3,1059133835.08323
Q4JAP2,99.3,REP3,230231215.524115
Q4JAP2,98.6,REP3,143892830.220407
Q4JAP2,68.8,REP3,1848619775.21887
Q4J860,82.1,REP3,340653184.914578
Q4J860,85.9,REP3,288313046.682116
Q4J860,89.7,REP3,207843915.529615
Q4J860,78.3,REP3,372355681.626538
Q4J860,71.3,REP3,405739178.11813
Q4J860,74.3,REP3,290662858.564532
Q4J860,93.7,REP3,37686594.9541321
Q4J860,96.7,REP3,15483966.1445169
Q4J860,69.5,REP3,322041812.12169
Q4J860,99.3,REP3,10098714.0034121
Q4J860,98.6,REP3,9408669.27549749
Q4J860,68.8,REP3,534544739.473892
Q4JBZ9,82.1,REP3,9930866.84688051
Q4JBZ9,85.9,REP3,4515576.31163564
Q4JBZ9,89.7,REP3,4195441.63268564
Q4JBZ9,78.3,REP3,14730288.6754438
Q4JBZ9,71.3,REP3,24872630.1327544
Q4JBZ9,74.3,REP3,15497144.7591906
Q4JBZ9,93.7,REP3,2581707.48593812
Q4JBZ9,96.7,REP3,3290305.95569904
Q4JBZ9,69.5,REP3,23674504.1177526
Q4JBZ9,99.3,REP3,2775082.19045021
Q4JBZ9,98.6,REP3,3658231.16543843
Q4JBZ9,68.8,REP3,38716171.8428658
Q4JAR2,68.8,REP1,7055316.88049965
Q4JAR2,98.6,REP1,0.0
Q4JAR2,99.3,REP1,0.0
Q4JAR2,69.5,REP1,3912385.33400513
Q4JAR2,74.3,REP1,1906708.3351639
Q4JAR2,71.3,REP1,5068597.97838192
Q4JAR2,93.7,REP1,989470.531936136
Q4JAR2,89.7,REP1,0.0
Q4JAR2,85.9,REP1,3132654.19973335
Q4JAR2,96.7,REP1,0.0
Q4JAR2,78.3,REP1,5962044.95628514
Q4JAR2,82.1,REP1,5146261.21932411
Q4JBG3,68.8,REP1,11998558.1627565
Q4JBG3,98.6,REP1,1011025.00133275
Q4JBG3,99.3,REP1,0.0
Q4JBG3,69.5,REP1,6420578.64698155
Q4JBG3,74.3,REP1,5748891.72502506
Q4JBG3,71.3,REP1,9376935.10365798
Q4JBG3,93.7,REP1,2805521.1508254
Q4JBG3,89.7,REP1,2049168.6119833
Q4JBG3,85.9,REP1,1924413.82547997
Q4JBG3,96.7,REP1,2160540.31590594
Q4JBG3,78.3,REP1,8036044.33197434
Q4JBG3,82.1,REP1,5107859.44153018
Q4JB50,93.7,REP2,7786605.90391724
Q4JB50,69.5,REP2,100308996.181828
Q4JB50,71.3,REP2,104416255.592616
Q4JB50,89.7,REP2,4737679.93914844
Q4JB50,68.8,REP2,135692260.607835
Q4JB50,98.6,REP2,2736378.70776706
Q4JB50,78.3,REP2,68477554.3374135
Q4JB50,96.7,REP2,3020992.79271055
Q4JB50,74.3,REP2,93069975.0822585
Q4JB50,99.3,REP2,2684226.33002379
Q4JB50,82.1,REP2,43573512.1258236
Q4JB50,85.9,REP2,9902640.07422729
Q4J7U7,68.8,REP1,0.0
Q4J7U7,98.6,REP1,0.0
Q4J7U7,99.3,REP1,0.0
Q4J7U7,69.5,REP1,1290414.18777643
Q4J7U7,74.3,REP1,2574891.10852842
Q4J7U7,71.3,REP1,1763784.38002684
Q4J7U7,93.7,REP1,1827727.86865061
Q4J7U7,89.7,REP1,0.0
Q4J7U7,85.9,REP1,1368346.59837997
Q4J7U7,96.7,REP1,0.0
Q4J7U7,78.3,REP1,1903571.57615289
Q4J7U7,82.1,REP1,2802175.64022601
Q4J7J5,93.7,REP2,6035664.89832905
Q4J7J5,69.5,REP2,4912391.47103477
Q4J7J5,71.3,REP2,4286313.96422071
Q4J7J5,89.7,REP2,455584.460848024
Q4J7J5,68.8,REP2,2684589.28284762
Q4J7J5,98.6,REP2,4032794.70165349
Q4J7J5,78.3,REP2,3751773.70850249
Q4J7J5,96.7,REP2,3016025.48601278
Q4J7J5,74.3,REP2,1553644.51947794
Q4J7J5,99.3,REP2,0.0
Q4J7J5,82.1,REP2,3429840.45736223
Q4J7J5,85.9,REP2,1983153.72855432
Q4JA64,93.7,REP2,3395251.59624851
Q4JA64,69.5,REP2,6526440.23039326
Q4JA64,71.3,REP2,8556940.99498096
Q4JA64,89.7,REP2,3289892.74513131
Q4JA64,68.8,REP2,7018894.60979285
Q4JA64,98.6,REP2,2839977.5722446
Q4JA64,78.3,REP2,4316317.97398305
Q4JA64,96.7,REP2,2409007.69090475
Q4JA64,74.3,REP2,5259592.89208682
Q4JA64,99.3,REP2,4274248.72674844
Q4JA64,82.1,REP2,6412079.976026
Q4JA64,85.9,REP2,5257384.52079511
Q4J963,68.8,REP1,15303601.7629112
Q4J963,98.6,REP1,3903026.77003556
Q4J963,99.3,REP1,5750104.21995118
Q4J963,69.5,REP1,15462475.3391904
Q4J963,74.3,REP1,9665526.0239419
Q4J963,71.3,REP1,13778478.2450654
Q4J963,93.7,REP1,4135630.74827522
Q4J963,89.7,REP1,9352804.29567446
Q4J963,85.9,REP1,10593150.0346356
Q4J963,96.7,REP1,2269193.77860654
Q4J963,78.3,REP1,15613163.3848507
Q4J963,82.1,REP1,11873397.3635793
Q4JAD2,82.1,REP3,2490257.72146059
Q4JAD2,85.9,REP3,2048222.79377946
Q4JAD2,89.7,REP3,1527714.55105579
Q4JAD2,78.3,REP3,3712891.09519011
Q4JAD2,71.3,REP3,2978146.78831743
Q4JAD2,74.3,REP3,2586419.08822126
Q4JAD2,93.7,REP3,429100.764285229
Q4JAD2,96.7,REP3,283046.990598468
Q4JAD2,69.5,REP3,2239182.26942804
Q4JAD2,99.3,REP3,251637.691263025
Q4JAD2,98.6,REP3,296316.352489566
Q4JAD2,68.8,REP3,1560069.21695766
Q4J864,82.1,REP3,5422371.26893571
Q4J864,85.9,REP3,2498290.73416652
Q4J864,89.7,REP3,4035422.00006316
Q4J864,78.3,REP3,867384.720573739
Q4J864,71.3,REP3,8359894.49263027
Q4J864,74.3,REP3,2276329.6278885
Q4J864,93.7,REP3,1973073.00241721
Q4J864,96.7,REP3,2151796.70548263
Q4J864,69.5,REP3,1841925.11531742
Q4J864,99.3,REP3,1637227.11183019
Q4J864,98.6,REP3,1464515.4140791
Q4J864,68.8,REP3,17092489.0928899
Q4J785,68.8,REP1,19869821.692434
Q4J785,98.6,REP1,10064972.7920955
Q4J785,99.3,REP1,6187375.54794299
Q4J785,69.5,REP1,13161349.3784761
Q4J785,74.3,REP1,9951532.30034545
Q4J785,71.3,REP1,21712386.409375
Q4J785,93.7,REP1,8909085.57103394
Q4J785,89.7,REP1,25060138.1119515
Q4J785,85.9,REP1,15510998.242327
Q4J785,96.7,REP1,8154268.1811256
Q4J785,78.3,REP1,21337807.4288516
Q4J785,82.1,REP1,14037396.9872739
Q4J8X4,82.1,REP3,16766882.9943358
Q4J8X4,85.9,REP3,7097802.37170504
Q4J8X4,89.7,REP3,4955297.96405733
Q4J8X4,78.3,REP3,16943789.1722009
Q4J8X4,71.3,REP3,22210758.9109983
Q4J8X4,74.3,REP3,19672159.5359493
Q4J8X4,93.7,REP3,3005517.0203565
Q4J8X4,96.7,REP3,1999789.22576678
Q4J8X4,69.5,REP3,15119114.2142987
Q4J8X4,99.3,REP3,1613488.52260695
Q4J8X4,98.6,REP3,1097809.23566613
Q4J8X4,68.8,REP3,32533316.4419477
Q4JC83,68.8,REP1,43755286.8156303
Q4JC83,98.6,REP1,2601701.16704126
Q4JC83,99.3,REP1,4137291.94581839
Q4JC83,69.5,REP1,28536274.6585796
Q4JC83,74.3,REP1,24102101.7518831
Q4JC83,71.3,REP1,39516541.7752381
Q4JC83,93.7,REP1,11783210.7967378
Q4JC83,89.7,REP1,22864396.5108327
Q4JC83,85.9,REP1,24410671.2367269
Q4JC83,96.7,REP1,6217438.41236291
Q4JC83,78.3,REP1,34082463.949615
Q4JC83,82.1,REP1,29087515.8298489
Q4JBY5,68.8,REP1,0.0
Q4JBY5,98.6,REP1,0.0
Q4JBY5,99.3,REP1,0.0
Q4JBY5,69.5,REP1,39742474.1666666
Q4JBY5,74.3,REP1,0.0
Q4JBY5,71.3,REP1,0.0
Q4JBY5,93.7,REP1,0.0
Q4JBY5,89.7,REP1,28774950.8333333
Q4JBY5,85.9,REP1,0.0
Q4JBY5,96.7,REP1,18650723.0
Q4JBY5,78.3,REP1,0.0
Q4JBY5,82.1,REP1,0.0
Q4J7R1,82.1,REP3,99106043.7359884
Q4J7R1,85.9,REP3,79552181.5371678
Q4J7R1,89.7,REP3,65044327.0222478
Q4J7R1,78.3,REP3,91234200.0803338
Q4J7R1,71.3,REP3,95867375.1435778
Q4J7R1,74.3,REP3,81598273.6316725
Q4J7R1,93.7,REP3,19182946.9414099
Q4J7R1,96.7,REP3,6486171.63497921
Q4J7R1,69.5,REP3,73858259.406018
Q4J7R1,99.3,REP3,3723515.99379971
Q4J7R1,98.6,REP3,2129389.87702208
Q4J7R1,68.8,REP3,140870348.537521
Q4JAC2,93.7,REP2,2934856.26477188
Q4JAC2,69.5,REP2,3222942.53979679
Q4JAC2,71.3,REP2,0.0
Q4JAC2,89.7,REP2,2945420.09970333
Q4JAC2,68.8,REP2,3913124.27846623
Q4JAC2,98.6,REP2,1970402.40531123
Q4JAC2,78.3,REP2,9758459.46798776
Q4JAC2,96.7,REP2,5661635.074479
Q4JAC2,74.3,REP2,1975665.22735181
Q4JAC2,99.3,REP2,2579926.10951682
Q4JAC2,82.1,REP2,3722090.09443887
Q4JAC2,85.9,REP2,4648903.46329385
Q4J7H1,68.8,REP1,0.0
Q4J7H1,98.6,REP1,0.0
Q4J7H1,99.3,REP1,3965860.3888421
Q4J7H1,69.5,REP1,0.0
Q4J7H1,74.3,REP1,2581497.29554424
Q4J7H1,71.3,REP1,0.0
Q4J7H1,93.7,REP1,0.0
Q4J7H1,89.7,REP1,0.0
Q4J7H1,85.9,REP1,0.0
Q4J7H1,96.7,REP1,4373514.41641977
Q4J7H1,78.3,REP1,0.0
Q4J7H1,82.1,REP1,0.0
Q4JBB7,93.7,REP2,0.0
Q4JBB7,69.5,REP2,491146.156208663
Q4JBB7,71.3,REP2,2536828.3894156
Q4JBB7,89.7,REP2,2092789.93564185
Q4JBB7,68.8,REP2,0.0
Q4JBB7,98.6,REP2,0.0
Q4JBB7,78.3,REP2,1369367.9378342
Q4JBB7,96.7,REP2,1215789.37781724
Q4JBB7,74.3,REP2,1026255.63860555
Q4JBB7,99.3,REP2,1614114.64835629
Q4JBB7,82.1,REP2,1190750.38736515
Q4JBB7,85.9,REP2,1611058.86886539
Q4JBR0,93.7,REP2,1438865.64513486
Q4JBR0,69.5,REP2,6863698.96346524
Q4JBR0,71.3,REP2,7260454.73514544
Q4JBR0,89.7,REP2,3201470.41999967
Q4JBR0,68.8,REP2,7728047.37935328
Q4JBR0,98.6,REP2,1417514.19959801
Q4JBR0,78.3,REP2,4250153.18532099
Q4JBR0,96.7,REP2,2168488.58663065
Q4JBR0,74.3,REP2,2991697.62992517
Q4JBR0,99.3,REP2,1798986.27251849
Q4JBR0,82.1,REP2,3890528.54753597
Q4JBR0,85.9,REP2,2950773.48071381
Q4JAP4,82.1,REP3,2058860.40992555
Q4JAP4,85.9,REP3,1534270.06390844
Q4JAP4,89.7,REP3,0.0
Q4JAP4,78.3,REP3,6330956.76765143
Q4JAP4,71.3,REP3,10502277.8217415
Q4JAP4,74.3,REP3,7196772.87591517
Q4JAP4,93.7,REP3,0.0
Q4JAP4,96.7,REP3,0.0
Q4JAP4,69.5,REP3,8329929.24345424
Q4JAP4,99.3,REP3,0.0
Q4JAP4,98.6,REP3,0.0
Q4JAP4,68.8,REP3,14471556.7681131
Q4JBY8,82.1,REP3,22403424.7989743
Q4JBY8,85.9,REP3,21745636.8535766
Q4JBY8,89.7,REP3,24818090.8897309
Q4JBY8,78.3,REP3,25230125.5452443
Q4JBY8,71.3,REP3,25251679.5279524
Q4JBY8,74.3,REP3,15642667.3133934
Q4JBY8,93.7,REP3,14208037.3422623
Q4JBY8,96.7,REP3,19201948.9502593
Q4JBY8,69.5,REP3,22093153.6681665
Q4JBY8,99.3,REP3,11542946.8397377
Q4JBY8,98.6,REP3,17773030.3709459
Q4JBY8,68.8,REP3,35273451.3017393
Q4J7J5,68.8,REP1,0.0
Q4J7J5,98.6,REP1,0.0
Q4J7J5,99.3,REP1,0.0
Q4J7J5,69.5,REP1,3697481.15441679
Q4J7J5,74.3,REP1,0.0
Q4J7J5,71.3,REP1,6847727.19807781
Q4J7J5,93.7,REP1,0.0
Q4J7J5,89.7,REP1,0.0
Q4J7J5,85.9,REP1,0.0
Q4J7J5,96.7,REP1,0.0
Q4J7J5,78.3,REP1,16039009.3925697
Q4J7J5,82.1,REP1,0.0
Q4J715,68.8,REP1,40180415.8712464
Q4J715,98.6,REP1,23242707.56344
Q4J715,99.3,REP1,21807957.805273
Q4J715,69.5,REP1,30261837.8789098
Q4J715,74.3,REP1,23552216.7213329
Q4J715,71.3,REP1,37364882.5523233
Q4J715,93.7,REP1,26443885.5740597
Q4J715,89.7,REP1,34864703.2524304
Q4J715,85.9,REP1,31399522.6083508
Q4J715,96.7,REP1,24322965.9438591
Q4J715,78.3,REP1,40471017.4225847
Q4J715,82.1,REP1,30739461.0988363
Q4J840,82.1,REP3,2274651.4865103
Q4J840,85.9,REP3,2530118.70277672
Q4J840,89.7,REP3,12042774.0662364
Q4J840,78.3,REP3,5366973.57936782
Q4J840,71.3,REP3,12057466.2309837
Q4J840,74.3,REP3,3979224.6287322
Q4J840,93.7,REP3,3303032.09490518
Q4J840,96.7,REP3,4662495.44137475
Q4J840,69.5,REP3,5469471.8368464
Q4J840,99.3,REP3,2583640.73400654
Q4J840,98.6,REP3,0.0
Q4J840,68.8,REP3,10630663.3489218
Q4J7U2,68.8,REP1,20323061.3755212
Q4J7U2,98.6,REP1,17294548.9597348
Q4J7U2,99.3,REP1,16673719.2831346
Q4J7U2,69.5,REP1,12257263.5019971
Q4J7U2,74.3,REP1,10729998.1739157
Q4J7U2,71.3,REP1,15506931.1691858
Q4J7U2,93.7,REP1,9073475.40070297
Q4J7U2,89.7,REP1,10356628.4240777
Q4J7U2,85.9,REP1,11797385.0113091
Q4J7U2,96.7,REP1,9346584.99957947
Q4J7U2,78.3,REP1,17644925.6884884
