Accession,Temperature,Replicate,Abundance
Q4J7U2,82.1,REP1,12850789.6730856
Q4J7X7,68.8,REP1,19011371.6096227
Q4J7X7,98.6,REP1,0.0
Q4J7X7,99.3,REP1,0.0
Q4J7X7,69.5,REP1,16662064.665716
Q4J7X7,74.3,REP1,14164789.7464415
Q4J7X7,71.3,REP1,15587909.899616
Q4J7X7,93.7,REP1,0.0
Q4J7X7,89.7,REP1,16774825.3385813
Q4J7X7,85.9,REP1,18466867.5381213
Q4J7X7,96.7,REP1,0.0
Q4J7X7,78.3,REP1,19058475.8747678
Q4J7X7,82.1,REP1,11441746.3274115
Q4JC71,68.8,REP1,24880555.473797
Q4JC71,98.6,REP1,10543299.7445576
Q4JC71,99.3,REP1,8817313.84961485
Q4JC71,69.5,REP1,18863842.4782143
Q4JC71,74.3,REP1,16842870.8221977
Q4JC71,71.3,REP1,22832579.4491348
Q4JC71,93.7,REP1,16966186.9820292
Q4JC71,89.7,REP1,19090158.5367677
Q4JC71,85.9,REP1,20361349.6019021
Q4JC71,96.7,REP1,12637172.0642785
Q4JC71,78.3,REP1,22289498.4044227
Q4JC71,82.1,REP1,19521539.0259188
Q4JAC3,68.8,REP1,24994857.0654802
Q4JAC3,98.6,REP1,5692500.14274338
Q4JAC3,99.3,REP1,6173100.08364494
Q4JAC3,69.5,REP1,19049438.7252843
Q4JAC3,74.3,REP1,15627040.4370534
Q4JAC3,71.3,REP1,27662035.8756191
Q4JAC3,93.7,REP1,10445730.2012113
Q4JAC3,89.7,REP1,21143488.5771615
Q4JAC3,85.9,REP1,18244233.655483
Q4JAC3,96.7,REP1,9111653.20897546
Q4JAC3,78.3,REP1,24760486.5985685
Q4JAC3,82.1,REP1,20932873.2548106
Q4J7N0,93.7,REP2,5940182.54243776
Q4J7N0,69.5,REP2,7322335.52122464
Q4J7N0,71.3,REP2,9805715.87728922
Q4J7N0,89.7,REP2,8493646.50686025
Q4J7N0,68.8,REP2,9865759.6656638
Q4J7N0,98.6,REP2,6163975.88938729
Q4J7N0,78.3,REP2,8994655.99827907
Q4J7N0,96.7,REP2,6194549.3860052
Q4J7N0,74.3,REP2,6259538.79640802
Q4J7N0,99.3,REP2,9428348.11456743
Q4J7N0,82.1,REP2,6899872.16639103
Q4J7N0,85.9,REP2,5935243.46490319
Q4J7A5,93.7,REP2,211391.926944578
Q4J7A5,69.5,REP2,837116.759776263
Q4J7A5,71.3,REP2,1510939.49112825
Q4J7A5,89.7,REP2,926985.390202202
Q4J7A5,68.8,REP2,1041531.22251434
Q4J7A5,98.6,REP2,0.0
Q4J7A5,78.3,REP2,1018637.38028823
Q4J7A5,96.7,REP2,387604.366007238
Q4J7A5,74.3,REP2,769938.798029544
Q4J7A5,99.3,REP2,783121.959142996
Q4J7A5,82.1,REP2,896147.861119551
Q4J7A5,85.9,REP2,564757.187298719
Q4J7W7,82.1,REP3,14895380.4720046
Q4J7W7,85.9,REP3,3398193.13281216
Q4J7W7,89.7,REP3,14654522.9595265
Q4J7W7,78.3,REP3,13075676.1091125
Q4J7W7,71.3,REP3,21840168.9061776
Q4J7W7,74.3,REP3,11153019.9879295
Q4J7W7,93.7,REP3,2290701.2327603
Q4J7W7,96.7,REP3,5934827.31126289
Q4J7W7,69.5,REP3,11551265.3554336
Q4J7W7,99.3,REP3,5071102.19401016
Q4J7W7,98.6,REP3,7048217.56600736
Q4J7W7,68.8,REP3,23187479.8001115
Q4J6G3,93.7,REP2,10267494.745356
Q4J6G3,69.5,REP2,17191501.8093876
Q4J6G3,71.3,REP2,22916736.5699468
Q4J6G3,89.7,REP2,15868489.7962612
Q4J6G3,68.8,REP2,21997870.3275043
Q4J6G3,98.6,REP2,6023223.3736641
Q4J6G3,78.3,REP2,19569844.4271355
Q4J6G3,96.7,REP2,7413527.71090205
Q4J6G3,74.3,REP2,16938937.20001
Q4J6G3,99.3,REP2,2617501.80337304
Q4J6G3,82.1,REP2,15549924.9327741
Q4J6G3,85.9,REP2,10107670.5826654
Q4J869,82.1,REP3,3652373.36652848
Q4J869,85.9,REP3,2608724.08387217
Q4J869,89.7,REP3,4664548.9327544
Q4J869,78.3,REP3,5249891.50729962
Q4J869,71.3,REP3,6493774.80254591
Q4J869,74.3,REP3,2577647.26658348
Q4J869,93.7,REP3,1895533.55397952
Q4J869,96.7,REP3,3138406.86738281
Q4J869,69.5,REP3,5284418.2372659
Q4J869,99.3,REP3,6080229.38629384
Q4J869,98.6,REP3,4517574.97841483
Q4J869,68.8,REP3,8913826.33751125
Q4J8E4,82.1,REP3,5711569.78138127
Q4J8E4,85.9,REP3,3900284.76328717
Q4J8E4,89.7,REP3,5651322.38211435
Q4J8E4,78.3,REP3,6122766.80709822
Q4J8E4,71.3,REP3,8694145.43753276
Q4J8E4,74.3,REP3,4002805.88088627
Q4J8E4,93.7,REP3,3751713.71592068
Q4J8E4,96.7,REP3,2642515.59094866
Q4J8E4,69.5,REP3,3483470.21899193
Q4J8E4,99.3,REP3,6554757.71749922
Q4J8E4,98.6,REP3,2272872.27691255
Q4J8E4,68.8,REP3,6800679.76781893
Q4J9C5,93.7,REP2,51634986.1320843
Q4J9C5,69.5,REP2,64641991.8692933
Q4J9C5,71.3,REP2,70629811.1471636
Q4J9C5,89.7,REP2,64414734.7868218
Q4J9C5,68.8,REP2,84744110.7873882
Q4J9C5,98.6,REP2,31109108.4012927
Q4J9C5,78.3,REP2,68465768.7731715
Q4J9C5,96.7,REP2,44060187.3151916
Q4J9C5,74.3,REP2,57652413.9012569
Q4J9C5,99.3,REP2,48393953.8475239
Q4J9C5,82.1,REP2,64593184.2755024
Q4J9C5,85.9,REP2,57680795.8863153
Q4JAA1,68.8,REP1,449705853.581169
Q4JAA1,98.6,REP1,97205827.8980414
Q4JAA1,99.3,REP1,34199099.1650101
Q4JAA1,69.5,REP1,396954620.283312
Q4JAA1,74.3,REP1,281171801.782861
Q4JAA1,71.3,REP1,424537916.624243
Q4JAA1,93.7,REP1,95054910.5459801
Q4JAA1,89.7,REP1,169610002.245434
Q4JAA1,85.9,REP1,192648685.67849
Q4JAA1,96.7,REP1,115348727.559772
Q4JAA1,78.3,REP1,453289415.860485
Q4JAA1,82.1,REP1,284358157.900489
Q4JA81,93.7,REP2,4886791.55786103
Q4JA81,69.5,REP2,16815916.9287175
Q4JA81,71.3,REP2,22130385.5139306
Q4JA81,89.7,REP2,8282179.50768301
Q4JA81,68.8,REP2,23623041.6431733
Q4JA81,98.6,REP2,877557.697782116
Q4JA81,78.3,REP2,18461109.7603878
Q4JA81,96.7,REP2,1203115.52288144
Q4JA81,74.3,REP2,13899155.6136142
Q4JA81,99.3,REP2,1144981.91437065
Q4JA81,82.1,REP2,13973570.5445579
Q4JA81,85.9,REP2,10760302.9943573
Q4J799,82.1,REP3,11137012.865279
Q4J799,85.9,REP3,6677986.56072063
Q4J799,89.7,REP3,5158118.61716622
Q4J799,78.3,REP3,17288388.0162248
Q4J799,71.3,REP3,18005423.8757807
Q4J799,74.3,REP3,13267398.0890222
Q4J799,93.7,REP3,927772.151456618
Q4J799,96.7,REP3,0.0
Q4J799,69.5,REP3,14285197.9672567
Q4J799,99.3,REP3,0.0
Q4J799,98.6,REP3,0.0
Q4J799,68.8,REP3,25205541.090049
Q4JC82,82.1,REP3,3872832.28850791
Q4JC82,85.9,REP3,2175806.01175286
Q4JC82,89.7,REP3,2731802.76219823
Q4JC82,78.3,REP3,3325419.22174722
Q4JC82,71.3,REP3,4376607.3417961
Q4JC82,74.3,REP3,2466245.44218894
Q4JC82,93.7,REP3,2016108.83817028
Q4JC82,96.7,REP3,730590.166344696
Q4JC82,69.5,REP3,3532744.84093055
Q4JC82,99.3,REP3,3089064.1977573
Q4JC82,98.6,REP3,0.0
Q4JC82,68.8,REP3,5621352.68058319
Q4JBG0,68.8,REP1,10159339.826878
Q4JBG0,98.6,REP1,0.0
Q4JBG0,99.3,REP1,0.0
Q4JBG0,69.5,REP1,4992827.19924254
Q4JBG0,74.3,REP1,6801198.97937769
Q4JBG0,71.3,REP1,8788351.41527343
Q4JBG0,93.7,REP1,524352.3666277712
Q4JBG0,89.7,REP1,2735164.84772518
Q4JBG0,85.9,REP1,6102006.52951753
Q4JBG0,96.7,REP1,0.0
Q4JBG0,78.3,REP1,9933252.69425344
Q4JBG0,82.1,REP1,10724557.0720158
F2Z6H9,68.8,REP1,46391389.6862478
F2Z6H9,98.6,REP1,10408124.3504884
F2Z6H9,99.3,REP1,7880797.84083684
F2Z6H9,69.5,REP1,31775992.912815
F2Z6H9,74.3,REP1,32620068.5879393
F2Z6H9,71.3,REP1,37893433.0089737
F2Z6H9,93.7,REP1,12190543.0497056
F2Z6H9,89.7,REP1,11970965.1505251
F2Z6H9,85.9,REP1,23551613.922222
F2Z6H9,96.7,REP1,28411846.285552
F2Z6H9,78.3,REP1,33783649.7579687
F2Z6H9,82.1,REP1,19440374.4636751
Q4J9W6,93.7,REP2,8900513.77752509
Q4J9W6,69.5,REP2,21188263.3985916
Q4J9W6,71.3,REP2,27789698.9030019
Q4J9W6,89.7,REP2,14859562.796081
Q4J9W6,68.8,REP2,29491320.6703437
Q4J9W6,98.6,REP2,3743693.40549965
Q4J9W6,78.3,REP2,26396828.4450736
Q4J9W6,96.7,REP2,5251546.78095117
Q4J9W6,74.3,REP2,23310292.3407019
Q4J9W6,99.3,REP2,852754.453923317
Q4J9W6,82.1,REP2,19363506.2890404
Q4J9W6,85.9,REP2,10022976.1467226
Q4J842,68.8,REP1,2091210.6320247
Q4J842,98.6,REP1,0.0
Q4J842,99.3,REP1,4786610.28019439
Q4J842,69.5,REP1,3292165.74978051
Q4J842,74.3,REP1,5999987.49325543
Q4J842,71.3,REP1,4632258.06613154
Q4J842,93.7,REP1,2735181.69749324
Q4J842,89.7,REP1,10385093.5595227
Q4J842,85.9,REP1,5531060.24554774
Q4J842,96.7,REP1,2895167.43691752
Q4J842,78.3,REP1,8459637.1269818
Q4J842,82.1,REP1,6838539.46705599
Q4J9B8,68.8,REP1,23082202.087584
Q4J9B8,98.6,REP1,0.0
Q4J9B8,99.3,REP1,0.0
Q4J9B8,69.5,REP1,16546245.4641526
Q4J9B8,74.3,REP1,12196665.6614181
Q4J9B8,71.3,REP1,18111591.887164
Q4J9B8,93.7,REP1,430036.360962591
Q4J9B8,89.7,REP1,4408403.34564957
Q4J9B8,85.9,REP1,8235245.00219786
Q4J9B8,96.7,REP1,1343095.51428608
Q4J9B8,78.3,REP1,16265031.4085304
Q4J9B8,82.1,REP1,12835170.5026942
Q4J7K2,93.7,REP2,11361527.5561623
Q4J7K2,69.5,REP2,9076024.72425061
Q4J7K2,71.3,REP2,11435809.0200156
Q4J7K2,89.7,REP2,12743279.264238
Q4J7K2,68.8,REP2,11412007.0912326
Q4J7K2,98.6,REP2,3397831.83467192
Q4J7K2,78.3,REP2,12502309.5671503
Q4J7K2,96.7,REP2,4103816.91453102
Q4J7K2,74.3,REP2,7602995.39277108
Q4J7K2,99.3,REP2,11291938.4282319
Q4J7K2,82.1,REP2,7857690.12922973
Q4J7K2,85.9,REP2,5016282.28626219
Q4JBL8,82.1,REP3,56863967.4421778
Q4JBL8,85.9,REP3,54871230.7274552
Q4JBL8,89.7,REP3,57463639.9088585
Q4JBL8,78.3,REP3,55632436.1167883
Q4JBL8,71.3,REP3,58429113.5919417
Q4JBL8,74.3,REP3,41116078.7221447
Q4JBL8,93.7,REP3,45590485.3326529
Q4JBL8,96.7,REP3,45254614.1898127
Q4JBL8,69.5,REP3,50796398.343248
Q4JBL8,99.3,REP3,53095238.2070812
Q4JBL8,98.6,REP3,51617169.1939915
Q4JBL8,68.8,REP3,78857490.4078729
Q4J9P1,93.7,REP2,76459057.7384979
Q4J9P1,69.5,REP2,215101958.066491
Q4J9P1,71.3,REP2,277178793.895123
Q4J9P1,89.7,REP2,173410186.307586
Q4J9P1,68.8,REP2,300631116.819885
Q4J9P1,98.6,REP2,12341335.9386576
Q4J9P1,78.3,REP2,267584910.915345
Q4J9P1,96.7,REP2,33475535.2917887
Q4J9P1,74.3,REP2,220063150.908932
Q4J9P1,99.3,REP2,24541528.3699797
Q4J9P1,82.1,REP2,250437046.234676
Q4J9P1,85.9,REP2,203128521.592998
Q4J6J7,68.8,REP1,6239047.68970027
Q4J6J7,98.6,REP1,1295913.86203289
Q4J6J7,99.3,REP1,0.0
Q4J6J7,69.5,REP1,4536323.14114305
Q4J6J7,74.3,REP1,4562628.97685742
Q4J6J7,71.3,REP1,4934572.9600094
Q4J6J7,93.7,REP1,1787601.03583842
Q4J6J7,89.7,REP1,3753240.81607024
Q4J6J7,85.9,REP1,3819250.93008012
Q4J6J7,96.7,REP1,2426792.41658658
Q4J6J7,78.3,REP1,4941510.05370133
Q4J6J7,82.1,REP1,2146282.36635036
Q4JAM4,93.7,REP2,31381462.6918999
Q4JAM4,69.5,REP2,41553314.635478
Q4JAM4,71.3,REP2,54221935.9473712
Q4JAM4,89.7,REP2,41667322.9155469
Q4JAM4,68.8,REP2,54911163.5760702
Q4JAM4,98.6,REP2,13821066.7096779
Q4JAM4,78.3,REP2,42201870.2023099
Q4JAM4,96.7,REP2,22713824.6671139
Q4JAM4,74.3,REP2,40053936.4070766
Q4JAM4,99.3,REP2,4960961.39897971
Q4JAM4,82.1,REP2,32420746.1456269
Q4JAM4,85.9,REP2,14166089.7104565
Q4JAL9,82.1,REP3,42766642.8362961
Q4JAL9,85.9,REP3,23320124.2012699
Q4JAL9,89.7,REP3,19810918.469179
Q4JAL9,78.3,REP3,51841342.1506635
Q4JAL9,71.3,REP3,70997549.9784607
Q4JAL9,74.3,REP3,31922478.7822699
Q4JAL9,93.7,REP3,9602107.54553193
Q4JAL9,96.7,REP3,9784786.50892052
Q4JAL9,69.5,REP3,56868121.6682598
Q4JAL9,99.3,REP3,13048487.1553324
Q4JAL9,98.6,REP3,17237138.6497936
Q4JAL9,68.8,REP3,92884215.782695
Q4JBG1,82.1,REP3,41014301.2451689
Q4JBG1,85.9,REP3,4581252.05128878
Q4JBG1,89.7,REP3,1322937.18137903
Q4JBG1,78.3,REP3,51478504.8232453
Q4JBG1,71.3,REP3,53375511.5136627
Q4JBG1,74.3,REP3,41690613.5964692
Q4JBG1,93.7,REP3,4324951.91541609
Q4JBG1,96.7,REP3,634315.181913258
Q4JBG1,69.5,REP3,41545105.9851139
Q4JBG1,99.3,REP3,710799.165477887
Q4JBG1,98.6,REP3,496110.229402863
Q4JBG1,68.8,REP3,77243578.0725722
Q4JA56,68.8,REP1,64766408.2949061
Q4JA56,98.6,REP1,382653.617852198
Q4JA56,99.3,REP1,4780936.09946493
Q4JA56,69.5,REP1,9161528.94389772
Q4JA56,74.3,REP1,25027673.7528176
Q4JA56,71.3,REP1,60157459.538341
Q4JA56,93.7,REP1,16328500.4061962
Q4JA56,89.7,REP1,38699080.0281774
Q4JA56,85.9,REP1,33668314.0394203
Q4JA56,96.7,REP1,2068522.09278692
Q4JA56,78.3,REP1,34641902.3258378
Q4JA56,82.1,REP1,14397473.1692428
Q4J724,82.1,REP3,3250051.88360536
Q4J724,85.9,REP3,1314339.44058964
Q4J724,89.7,REP3,1332820.98430553
Q4J724,78.3,REP3,3584894.45087461
Q4J724,71.3,REP3,4711174.23439433
Q4J724,74.3,REP3,3695994.84022996
Q4J724,93.7,REP3,593730.373266532
Q4J724,96.7,REP3,894021.043678172
Q4J724,69.5,REP3,3233836.50986463
Q4J724,99.3,REP3,0.0
Q4J724,98.6,REP3,722357.438767357
Q4J724,68.8,REP3,0.0
Q4J6S5,93.7,REP2,9234805.20733855
Q4J6S5,69.5,REP2,14413656.5739216
Q4J6S5,71.3,REP2,16219081.9407172
Q4J6S5,89.7,REP2,12898015.9808262
Q4J6S5,68.8,REP2,18010390.520978
Q4J6S5,98.6,REP2,9810918.1662025
Q4J6S5,78.3,REP2,15673200.4420938
Q4J6S5,96.7,REP2,8534844.64200777
Q4J6S5,74.3,REP2,10543512.2222888
Q4J6S5,99.3,REP2,15386378.9905877
Q4J6S5,82.1,REP2,13569877.5871345
Q4J6S5,85.9,REP2,12341942.1526752
P39464,82.1,REP3,52298957.7436573
P39464,85.9,REP3,45408780.7039008
P39464,89.7,REP3,85266932.2584154
P39464,78.3,REP3,107325076.654573
P39464,71.3,REP3,134603397.434034
P39464,74.3,REP3,44056235.2055563
P39464,93.7,REP3,25548882.4043534
P39464,96.7,REP3,34660503.0991382
P39464,69.5,REP3,114588547.806179
P39464,99.3,REP3,26660814.6985399
P39464,98.6,REP3,12461576.7713076
P39464,68.8,REP3,106544927.829379
Q4J959,68.8,REP1,7409409.8447619
Q4J959,98.6,REP1,6168728.73458397
Q4J959,99.3,REP1,5603860.71386098
Q4J959,69.5,REP1,2993723.54070404
Q4J959,74.3,REP1,4280215.7773458
Q4J959,71.3,REP1,7025822.53696901
Q4J959,93.7,REP1,3279982.22217173
Q4J959,89.7,REP1,4473842.65805165
Q4J959,85.9,REP1,2929751.94641171
Q4J959,96.7,REP1,5707878.26389301
Q4J959,78.3,REP1,8501072.11852678
Q4J959,82.1,REP1,2642369.39510428
Q4JAK9,68.8,REP1,5513956.04303951
Q4JAK9,98.6,REP1,7086911.30037972
Q4JAK9,99.3,REP1,4334184.4800388
Q4JAK9,69.5,REP1,5879995.35310382
Q4JAK9,74.3,REP1,7695380.64984137
Q4JAK9,71.3,REP1,5539297.44341577
Q4JAK9,93.7,REP1,3886599.71504158
Q4JAK9,89.7,REP1,5010785.41625331
Q4JAK9,85.9,REP1,2903543.22997395
Q4JAK9,96.7,REP1,4052130.89507266
Q4JAK9,78.3,REP1,5690271.78111963
Q4JAK9,82.1,REP1,4437946.22959244
Q4J7Z6,82.1,REP3,27864127.8421559
Q4J7Z6,85.9,REP3,23452739.9505217
Q4J7Z6,89.7,REP3,28999574.698257
Q4J7Z6,78.3,REP3,30046048.5670238
Q4J7Z6,71.3,REP3,39609514.3765448
Q4J7Z6,74.3,REP3,23074986.0105161
Q4J7Z6,93.7,REP3,19682527.8869594
Q4J7Z6,96.7,REP3,17183355.2105023
Q4J7Z6,69.5,REP3,28582118.4254915
Q4J7Z6,99.3,REP3,21249749.3055807
Q4J7Z6,98.6,REP3,21480903.3236151
Q4J7Z6,68.8,REP3,42642682.7251239
Q4JBM2,82.1,REP3,17042638.8771352
Q4JBM2,85.9,REP3,21704257.5529885
Q4JBM2,89.7,REP3,11331919.5056523
Q4JBM2,78.3,REP3,22016132.5346052
Q4JBM2,71.3,REP3,26111720.3095829
Q4JBM2,74.3,REP3,18266055.758331
Q4JBM2,93.7,REP3,12625552.4676655
Q4JBM2,96.7,REP3,5255374.85933869
Q4JBM2,69.5,REP3,16333571.6676339
Q4JBM2,99.3,REP3,2887936.13541212
Q4JBM2,98.6,REP3,346348.858242421
Q4JBM2,68.8,REP3,37528703.8393504
Q07271,82.1,REP3,10204955.1394217
Q07271,85.9,REP3,8186404.11267231
Q07271,89.7,REP3,7213307.18010764
Q07271,78.3,REP3,16423678.8984568
Q07271,71.3,REP3,17736011.9846543
Q07271,74.3,REP3,11335553.5598535
Q07271,93.7,REP3,2990965.08977244
Q07271,96.7,REP3,2447799.44903106
Q07271,69.5,REP3,16016748.3403551
Q07271,99.3,REP3,3129828.53006889
Q07271,98.6,REP3,3161095.20007765
Q07271,68.8,REP3,22431487.8785372
Q4J8Y8,82.1,REP3,200410022.497552
Q4J8Y8,85.9,REP3,103997345.209977
Q4J8Y8,89.7,REP3,69662074.0155745
Q4J8Y8,78.3,REP3,235636838.49503
Q4J8Y8,71.3,REP3,301663527.462781
Q4J8Y8,74.3,REP3,200667051.52609
Q4J8Y8,93.7,REP3,9065405.52695914
Q4J8Y8,96.7,REP3,4285468.04100097
Q4J8Y8,69.5,REP3,215584999.758446
Q4J8Y8,99.3,REP3,9163065.48666182
Q4J8Y8,98.6,REP3,4587724.11184717
Q4J8Y8,68.8,REP3,397584552.226378
Q4JBA2,82.1,REP3,0.0
Q4JBA2,85.9,REP3,2340193.45442767
Q4JBA2,89.7,REP3,0.0
Q4JBA2,78.3,REP3,0.0
Q4JBA2,71.3,REP3,11500126.5399466
Q4JBA2,74.3,REP3,4117753.74423947
Q4JBA2,93.7,REP3,1517878.88674769
Q4JBA2,96.7,REP3,836753.367382607
Q4JBA2,69.5,REP3,5194733.9741063
Q4JBA2,99.3,REP3,682516.45959021
Q4JBA2,98.6,REP3,577394.157688497
Q4JBA2,68.8,REP3,17117855.8043579
Q4JA17,82.1,REP3,1807286.42939107
Q4JA17,85.9,REP3,2632782.0512496
Q4JA17,89.7,REP3,1967730.85552367
Q4JA17,78.3,REP3,2705998.57606167
Q4JA17,71.3,REP3,2418511.61194678
Q4JA17,74.3,REP3,3481310.18481432
Q4JA17,93.7,REP3,740016.304724184
Q4JA17,96.7,REP3,1304427.28708079
Q4JA17,69.5,REP3,2244497.21869242
Q4JA17,99.3,REP3,558220.808872344
Q4JA17,98.6,REP3,988813.755144266
Q4JA17,68.8,REP3,2656649.21216951
Q4J928,68.8,REP1,298784263.845639
Q4J928,98.6,REP1,35951032.5272995
Q4J928,99.3,REP1,57576719.5380355
Q4J928,69.5,REP1,274001121.020613
Q4J928,74.3,REP1,177119569.501639
Q4J928,71.3,REP1,295051466.396125
Q4J928,93.7,REP1,216565277.098362
Q4J928,89.7,REP1,322388001.074702
Q4J928,85.9,REP1,215784690.685674
Q4J928,96.7,REP1,147300360.199203
Q4J928,78.3,REP1,358468925.373351
Q4J928,82.1,REP1,183061090.980999
Q9P9M0,82.1,REP3,120906486.245326
Q9P9M0,85.9,REP3,99877160.4161382
Q9P9M0,89.7,REP3,77321887.8815918
Q9P9M0,78.3,REP3,141012243.826487
