Accession,Temperature,Replicate,Abundance
Q9P9M0,71.3,REP3,155636797.306716
Q9P9M0,74.3,REP3,113769033.809195
Q9P9M0,93.7,REP3,18636139.3255655
Q9P9M0,96.7,REP3,7691236.94870037
Q9P9M0,69.5,REP3,123418763.609242
Q9P9M0,99.3,REP3,4451614.93365693
Q9P9M0,98.6,REP3,2769473.85469877
Q9P9M0,68.8,REP3,213282399.091048
Q4J8R6,82.1,REP3,7517212.2358478
Q4J8R6,85.9,REP3,8678483.86801413
Q4J8R6,89.7,REP3,8454449.06299568
Q4J8R6,78.3,REP3,9292018.69677892
Q4J8R6,71.3,REP3,7355840.11765516
Q4J8R6,74.3,REP3,8139141.44992845
Q4J8R6,93.7,REP3,3312700.25739887
Q4J8R6,96.7,REP3,3747620.85719415
Q4J8R6,69.5,REP3,8161543.68047555
Q4J8R6,99.3,REP3,1241067.14521631
Q4J8R6,98.6,REP3,1978944.28204585
Q4J8R6,68.8,REP3,8719585.09147964
Q4J7Y3,93.7,REP2,2755837.93777256
Q4J7Y3,69.5,REP2,10261686.4738533
Q4J7Y3,71.3,REP2,13044147.472883
Q4J7Y3,89.7,REP2,13573591.0894447
Q4J7Y3,68.8,REP2,12271711.6974918
Q4J7Y3,98.6,REP2,2080704.61992666
Q4J7Y3,78.3,REP2,12035901.7703079
Q4J7Y3,96.7,REP2,2119820.27460865
Q4J7Y3,74.3,REP2,8182081.80722988
Q4J7Y3,99.3,REP2,2199871.30360584
Q4J7Y3,82.1,REP2,13412564.8563335
Q4J7Y3,85.9,REP2,10092639.7734417
Q4JCB0,82.1,REP3,11373493.5819518
Q4JCB0,85.9,REP3,13736952.7944124
Q4JCB0,89.7,REP3,8240677.15626293
Q4JCB0,78.3,REP3,10859593.1138562
Q4JCB0,71.3,REP3,8191108.9833544
Q4JCB0,74.3,REP3,10791844.4907965
Q4JCB0,93.7,REP3,2491678.82170477
Q4JCB0,96.7,REP3,3932943.42508109
Q4JCB0,69.5,REP3,9626790.72875206
Q4JCB0,99.3,REP3,8060352.36430227
Q4JCB0,98.6,REP3,1555768.89081641
Q4JCB0,68.8,REP3,11168685.4355008
Q4JBZ7,68.8,REP1,7936309.5268451
Q4JBZ7,98.6,REP1,3338805.32627482
Q4JBZ7,99.3,REP1,3560424.05516015
Q4JBZ7,69.5,REP1,4603927.1707043
Q4JBZ7,74.3,REP1,4794901.90034722
Q4JBZ7,71.3,REP1,6809732.4588572
Q4JBZ7,93.7,REP1,0.0
Q4JBZ7,89.7,REP1,4042822.91510721
Q4JBZ7,85.9,REP1,6503602.54267604
Q4JBZ7,96.7,REP1,2974093.80738133
Q4JBZ7,78.3,REP1,6828352.35960962
Q4JBZ7,82.1,REP1,7033814.5866584
Q4J6T1,93.7,REP2,0.0
Q4J6T1,69.5,REP2,616958.743200266
Q4J6T1,71.3,REP2,0.0
Q4J6T1,89.7,REP2,0.0
Q4J6T1,68.8,REP2,0.0
Q4J6T1,98.6,REP2,0.0
Q4J6T1,78.3,REP2,0.0
Q4J6T1,96.7,REP2,0.0
Q4J6T1,74.3,REP2,214237.303047711
Q4J6T1,99.3,REP2,0.0
Q4J6T1,82.1,REP2,207396.855143117
Q4J6T1,85.9,REP2,0.0
Q4J970,93.7,REP2,1836598.75505349
Q4J970,69.5,REP2,6036982.09016507
Q4J970,71.3,REP2,6009349.69546834
Q4J970,89.7,REP2,4086884.4200169
Q4J970,68.8,REP2,6377638.78364997
Q4J970,98.6,REP2,958472.83879512
Q4J970,78.3,REP2,3525223.76753042
Q4J970,96.7,REP2,1645846.47144048
Q4J970,74.3,REP2,4252815.2672207
Q4J970,99.3,REP2,1365985.88089429
Q4J970,82.1,REP2,4851906.32375319
Q4J970,85.9,REP2,3923365.42789642
Q4J942,82.1,REP3,12587915.2350834
Q4J942,85.9,REP3,12668249.0739467
Q4J942,89.7,REP3,4872725.06087803
Q4J942,78.3,REP3,14077561.7493357
Q4J942,71.3,REP3,16779364.8721246
Q4J942,74.3,REP3,10529923.7090607
Q4J942,93.7,REP3,7543606.21316401
Q4J942,96.7,REP3,7693413.26067501
Q4J942,69.5,REP3,9434981.50711602
Q4J942,99.3,REP3,5473508.96231938
Q4J942,98.6,REP3,6892380.1043607
Q4J942,68.8,REP3,23713720.5780182
Q4J846,82.1,REP3,1613912.55287966
Q4J846,85.9,REP3,2689745.39583333
Q4J846,89.7,REP3,6076543.75
Q4J846,78.3,REP3,1461041.0036726
Q4J846,71.3,REP3,0.0
Q4J846,74.3,REP3,2473837.41666666
Q4J846,93.7,REP3,1870880.25
Q4J846,96.7,REP3,1521490.72916667
Q4J846,69.5,REP3,921234.327089654
Q4J846,99.3,REP3,1159001.09375
Q4J846,98.6,REP3,1027506.359375
Q4J846,68.8,REP3,4775021.0366179
Q4JAH1,93.7,REP2,43996388.5352294
Q4JAH1,69.5,REP2,481541643.482768
Q4JAH1,71.3,REP2,545869710.705201
Q4JAH1,89.7,REP2,77871690.914979
Q4JAH1,68.8,REP2,646757541.688205
Q4JAH1,98.6,REP2,34621928.3809497
Q4JAH1,78.3,REP2,499792748.503315
Q4JAH1,96.7,REP2,37565208.8109947
Q4JAH1,74.3,REP2,471236365.91327
Q4JAH1,99.3,REP2,36352973.3069386
Q4JAH1,82.1,REP2,390648829.918332
Q4JAH1,85.9,REP2,151877998.595509
Q4J9P3,68.8,REP1,13203953.3941965
Q4J9P3,98.6,REP1,0.0
Q4J9P3,99.3,REP1,2844293.05743557
Q4J9P3,69.5,REP1,10813188.8524548
Q4J9P3,74.3,REP1,8670147.40545779
Q4J9P3,71.3,REP1,12813387.6233264
Q4J9P3,93.7,REP1,1365400.08730864
Q4J9P3,89.7,REP1,3528830.8678397
Q4J9P3,85.9,REP1,10096837.6986743
Q4J9P3,96.7,REP1,4393201.20670054
Q4J9P3,78.3,REP1,10615369.012573
Q4J9P3,82.1,REP1,10818614.0809509
Q4JAW7,93.7,REP2,5006243.89196449
Q4JAW7,69.5,REP2,9532196.14416293
Q4JAW7,71.3,REP2,11892566.2877913
Q4JAW7,89.7,REP2,4677561.65925569
Q4JAW7,68.8,REP2,10030188.1612023
Q4JAW7,98.6,REP2,5541437.21293833
Q4JAW7,78.3,REP2,9187266.11155378
Q4JAW7,96.7,REP2,5289268.51694782
Q4JAW7,74.3,REP2,8208668.22317636
Q4JAW7,99.3,REP2,4703990.08418179
Q4JAW7,82.1,REP2,6979922.7428111
Q4JAW7,85.9,REP2,4649130.82829184
Q4JAI2,68.8,REP1,2390710.33698681
Q4JAI2,98.6,REP1,0.0
Q4JAI2,99.3,REP1,0.0
Q4JAI2,69.5,REP1,888679.620613012
Q4JAI2,74.3,REP1,812073.252171468
Q4JAI2,71.3,REP1,1461628.6051148
Q4JAI2,93.7,REP1,409231.565418383
Q4JAI2,89.7,REP1,695296.73440607
Q4JAI2,85.9,REP1,847287.211880158
Q4JAI2,96.7,REP1,0.0
Q4JAI2,78.3,REP1,1283732.40116219
Q4JAI2,82.1,REP1,1221577.96601474
Q4JAS6,93.7,REP2,0.0
Q4JAS6,69.5,REP2,2960389.32466674
Q4JAS6,71.3,REP2,1450558.28225893
Q4JAS6,89.7,REP2,3285352.72460537
Q4JAS6,68.8,REP2,2450043.41423915
Q4JAS6,98.6,REP2,1810258.35023388
Q4JAS6,78.3,REP2,0.0
Q4JAS6,96.7,REP2,0.0
Q4JAS6,74.3,REP2,226992.554526321
Q4JAS6,99.3,REP2,0.0
Q4JAS6,82.1,REP2,0.0
Q4JAS6,85.9,REP2,667135.432175345
Q4J6Z4,68.8,REP1,49196079.1989717
Q4J6Z4,98.6,REP1,42243157.8036543
Q4J6Z4,99.3,REP1,40117635.5507433
Q4J6Z4,69.5,REP1,33016247.1718494
Q4J6Z4,74.3,REP1,20047840.9616727
Q4J6Z4,71.3,REP1,45488407.0922814
Q4J6Z4,93.7,REP1,21842329.338568
Q4J6Z4,89.7,REP1,37543143.8132953
Q4J6Z4,85.9,REP1,23690997.579642
Q4J6Z4,96.7,REP1,39588742.6581497
Q4J6Z4,78.3,REP1,37525328.2597705
Q4J6Z4,82.1,REP1,28328589.0341172
Q4J879,93.7,REP2,7037434.93280711
Q4J879,69.5,REP2,65937685.6650056
Q4J879,71.3,REP2,79637340.3096328
Q4J879,89.7,REP2,14914375.9555165
Q4J879,68.8,REP2,96724557.9355545
Q4J879,98.6,REP2,3667020.97693851
Q4J879,78.3,REP2,90715004.089569
Q4J879,96.7,REP2,14342005.0778948
Q4J879,74.3,REP2,64416064.5286648
Q4J879,99.3,REP2,61242979.5760396
Q4J879,82.1,REP2,70351346.0240674
Q4J879,85.9,REP2,36018809.5098608
Q4JBZ8,93.7,REP2,442088.821692979
Q4JBZ8,69.5,REP2,2159168.42148377
Q4JBZ8,71.3,REP2,1994136.15575205
Q4JBZ8,89.7,REP2,2373859.23915406
Q4JBZ8,68.8,REP2,1966130.58746041
Q4JBZ8,98.6,REP2,0.0
Q4JBZ8,78.3,REP2,3013449.51536914
Q4JBZ8,96.7,REP2,95673.7880656018
Q4JBZ8,74.3,REP2,3574103.54964838
Q4JBZ8,99.3,REP2,0.0
Q4JBZ8,82.1,REP2,1301577.86916852
Q4JBZ8,85.9,REP2,3486266.0598654
Q4J707,82.1,REP3,3490955.36206022
Q4J707,85.9,REP3,2711357.01241351
Q4J707,89.7,REP3,5745997.83953375
Q4J707,78.3,REP3,6922214.89198966
Q4J707,71.3,REP3,6779876.0999331
Q4J707,74.3,REP3,4228150.44111474
Q4J707,93.7,REP3,3285032.94649288
Q4J707,96.7,REP3,805262.803502371
Q4J707,69.5,REP3,3320907.83381161
Q4J707,99.3,REP3,1831262.93750395
Q4J707,98.6,REP3,972915.167384174
Q4J707,68.8,REP3,10698318.8979622
Q4JBT0,68.8,REP1,927112651.00287
Q4JBT0,98.6,REP1,343966954.274423
Q4JBT0,99.3,REP1,316265744.929493
Q4JBT0,69.5,REP1,946009470.92593
Q4JBT0,74.3,REP1,711159618.417458
Q4JBT0,71.3,REP1,961382928.526568
Q4JBT0,93.7,REP1,316239285.064015
Q4JBT0,89.7,REP1,812122732.224113
Q4JBT0,85.9,REP1,600942225.64755
Q4JBT0,96.7,REP1,419182917.375886
Q4JBT0,78.3,REP1,1059545358.2116
Q4JBT0,82.1,REP1,758836079.096192
Q4JAK2,82.1,REP3,19610828.905739
Q4JAK2,85.9,REP3,25527429.2872139
Q4JAK2,89.7,REP3,23279054.8476562
Q4JAK2,78.3,REP3,34742890.1259713
Q4JAK2,71.3,REP3,41104212.9047813
Q4JAK2,74.3,REP3,25368756.5605129
Q4JAK2,93.7,REP3,22355038.6677559
Q4JAK2,96.7,REP3,22501374.9667071
Q4JAK2,69.5,REP3,31605496.579056
Q4JAK2,99.3,REP3,18998790.2881506
Q4JAK2,98.6,REP3,21429504.6224539
Q4JAK2,68.8,REP3,46655244.7041829
Q4JBM6,68.8,REP1,13661958.2032637
Q4JBM6,98.6,REP1,3917434.40296481
Q4JBM6,99.3,REP1,4107774.9165883
Q4JBM6,69.5,REP1,11483223.7611154
Q4JBM6,74.3,REP1,6702098.90056617
Q4JBM6,71.3,REP1,12566975.7650218
Q4JBM6,93.7,REP1,3302859.52749282
Q4JBM6,89.7,REP1,8221241.02342404
Q4JBM6,85.9,REP1,9488030.40728323
Q4JBM6,96.7,REP1,3737932.07707926
Q4JBM6,78.3,REP1,10226466.4187897
Q4JBM6,82.1,REP1,9528722.69159299
Q4JCK6,93.7,REP2,2724490.8342567
Q4JCK6,69.5,REP2,6887543.29580911
Q4JCK6,71.3,REP2,4570325.92348806
Q4JCK6,89.7,REP2,5600405.29436173
Q4JCK6,68.8,REP2,5961156.30995478
Q4JCK6,98.6,REP2,1427171.26473286
Q4JCK6,78.3,REP2,7638231.15353363
Q4JCK6,96.7,REP2,1782537.94669757
Q4JCK6,74.3,REP2,5320309.37558687
Q4JCK6,99.3,REP2,1679554.46793732
Q4JCK6,82.1,REP2,6478940.41162906
Q4JCK6,85.9,REP2,6193162.62112565
Q4J764,82.1,REP3,15151881.5064385
Q4J764,85.9,REP3,13699314.7192529
Q4J764,89.7,REP3,12290949.1896755
Q4J764,78.3,REP3,18820207.8976271
Q4J764,71.3,REP3,15719134.6789306
Q4J764,74.3,REP3,11237693.945806
Q4J764,93.7,REP3,9300202.6733912
Q4J764,96.7,REP3,10311150.9802946
Q4J764,69.5,REP3,13427883.6191967
Q4J764,99.3,REP3,22777389.3743372
Q4J764,98.6,REP3,5094306.03529795
Q4J764,68.8,REP3,29350811.9315179
Q4JA58,68.8,REP1,0.0
Q4JA58,98.6,REP1,461417.769428751
Q4JA58,99.3,REP1,0.0
Q4JA58,69.5,REP1,0.0
Q4JA58,74.3,REP1,88653.7239379215
Q4JA58,71.3,REP1,0.0
Q4JA58,93.7,REP1,0.0
Q4JA58,89.7,REP1,0.0
Q4JA58,85.9,REP1,144872.876880722
Q4JA58,96.7,REP1,409974.651833429
Q4JA58,78.3,REP1,0.0
Q4JA58,82.1,REP1,0.0
Q4JAT1,82.1,REP3,29085528.7909567
Q4JAT1,85.9,REP3,33120534.2492413
Q4JAT1,89.7,REP3,37518558.270837
Q4JAT1,78.3,REP3,38330568.4127805
Q4JAT1,71.3,REP3,35475159.4741829
Q4JAT1,74.3,REP3,27524037.0371419
Q4JAT1,93.7,REP3,19354507.9042575
Q4JAT1,96.7,REP3,16962733.6618204
Q4JAT1,69.5,REP3,26158293.1924366
Q4JAT1,99.3,REP3,12510533.4836367
Q4JAT1,98.6,REP3,8544004.88809823
Q4JAT1,68.8,REP3,42721700.8614834
Q4J8B6,68.8,REP1,11006977.394127
Q4J8B6,98.6,REP1,7611130.47751729
Q4J8B6,99.3,REP1,8961818.36674861
Q4J8B6,69.5,REP1,6611447.46243112
Q4J8B6,74.3,REP1,6790467.44362594
Q4J8B6,71.3,REP1,13244364.9308146
Q4J8B6,93.7,REP1,6419337.09615172
Q4J8B6,89.7,REP1,9773640.76180124
Q4J8B6,85.9,REP1,6104510.03896406
Q4J8B6,96.7,REP1,6388919.35027179
Q4J8B6,78.3,REP1,10332336.6651883
Q4J8B6,82.1,REP1,9171251.62179507
Q4J6L7,93.7,REP2,246071087.800886
Q4J6L7,69.5,REP2,304100413.310198
Q4J6L7,71.3,REP2,335207467.172001
Q4J6L7,89.7,REP2,318241319.221594
Q4J6L7,68.8,REP2,379657180.085272
Q4J6L7,98.6,REP2,166910467.704554
Q4J6L7,78.3,REP2,371851063.089435
Q4J6L7,96.7,REP2,177583445.447288
Q4J6L7,74.3,REP2,314932925.238261
Q4J6L7,99.3,REP2,197093347.130735
Q4J6L7,82.1,REP2,261815442.795372
Q4J6L7,85.9,REP2,265911427.171944
Q4JAG4,68.8,REP1,14434259.1742363
Q4JAG4,98.6,REP1,2812392.08774843
Q4JAG4,99.3,REP1,1519539.33716909
Q4JAG4,69.5,REP1,12527488.6424208
Q4JAG4,74.3,REP1,7335900.01534589
Q4JAG4,71.3,REP1,14175872.8640871
Q4JAG4,93.7,REP1,3706056.30897776
Q4JAG4,89.7,REP1,8390314.06290661
Q4JAG4,85.9,REP1,8601503.34726436
Q4JAG4,96.7,REP1,1452685.61991323
Q4JAG4,78.3,REP1,11148939.129284
Q4JAG4,82.1,REP1,9518474.73275041
Q4J8C7,82.1,REP3,23950250.6205186
Q4J8C7,85.9,REP3,9559570.812482
Q4J8C7,89.7,REP3,4607418.37588894
Q4J8C7,78.3,REP3,25827205.1312729
Q4J8C7,71.3,REP3,36054006.2006808
Q4J8C7,74.3,REP3,25240096.35583
Q4J8C7,93.7,REP3,1298157.61045061
Q4J8C7,96.7,REP3,926122.169780973
Q4J8C7,69.5,REP3,30683672.2322836
Q4J8C7,99.3,REP3,588943.986255066
Q4J8C7,98.6,REP3,902058.5401357
Q4J8C7,68.8,REP3,57366986.9510748
Q4J6E9,82.1,REP3,2186559.0245373
Q4J6E9,85.9,REP3,3189713.25624135
Q4J6E9,89.7,REP3,2395870.87094703
Q4J6E9,78.3,REP3,3254185.02599643
Q4J6E9,71.3,REP3,3483796.95973985
Q4J6E9,74.3,REP3,2623625.23075077
Q4J6E9,93.7,REP3,1295305.80843732
Q4J6E9,96.7,REP3,2309976.30458436
Q4J6E9,69.5,REP3,2094184.74066849
Q4J6E9,99.3,REP3,2124517.26369462
Q4J6E9,98.6,REP3,2575589.62946653
Q4J6E9,68.8,REP3,6198499.28985402
Q4JB17,93.7,REP2,2344717.59137092
Q4JB17,69.5,REP2,293662093.856093
Q4JB17,71.3,REP2,441833561.538854
Q4JB17,89.7,REP2,7930382.61358435
Q4JB17,68.8,REP2,439961993.248796
Q4JB17,98.6,REP2,11861213.3985085
Q4JB17,78.3,REP2,389882449.533573
Q4JB17,96.7,REP2,71980904.2991382
Q4JB17,74.3,REP2,338165881.442439
Q4JB17,99.3,REP2,4253933.87669903
Q4JB17,82.1,REP2,259291165.446268
Q4JB17,85.9,REP2,32921632.4018567
Q4J8I6,68.8,REP1,56750387.4265776
Q4J8I6,98.6,REP1,3333492.60648637
Q4J8I6,99.3,REP1,10964713.5042542
Q4J8I6,69.5,REP1,52526315.9880059
Q4J8I6,74.3,REP1,25169190.1223692
Q4J8I6,71.3,REP1,58165539.2308308
Q4J8I6,93.7,REP1,24800171.2492788
Q4J8I6,89.7,REP1,49972008.1725123
Q4J8I6,85.9,REP1,31407264.150633
Q4J8I6,96.7,REP1,20529538.577867
Q4J8I6,78.3,REP1,52046107.4545596
Q4J8I6,82.1,REP1,40542660.0833788
Q4JBZ4,68.8,REP1,23980675.6734641
Q4JBZ4,98.6,REP1,0.0
Q4JBZ4,99.3,REP1,5074904.71423159
Q4JBZ4,69.5,REP1,18860662.9434683
Q4JBZ4,74.3,REP1,18862318.6720985
Q4JBZ4,71.3,REP1,19614282.1991931
Q4JBZ4,93.7,REP1,2734598.36068278
Q4JBZ4,89.7,REP1,14360283.5738092
Q4JBZ4,85.9,REP1,10217536.7644131
Q4JBZ4,96.7,REP1,7114020.08832173
Q4JBZ4,78.3,REP1,21563306.7602029
Q4JBZ4,82.1,REP1,15288664.5279844
Q4JBT3,68.8,REP1,53539127.8349382
Q4JBT3,98.6,REP1,12282357.6579685
Q4JBT3,99.3,REP1,13965944.9394828
Q4JBT3,69.5,REP1,38991005.5867869
Q4JBT3,74.3,REP1,33279105.5059709
Q4JBT3,71.3,REP1,49005025.4267639
Q4JBT3,93.7,REP1,10429692.2754187
Q4JBT3,89.7,REP1,28833549.2028628
Q4JBT3,85.9,REP1,35246263.1926728
Q4JBT3,96.7,REP1,16152152.9593483
Q4JBT3,78.3,REP1,37776180.2387982
Q4JBT3,82.1,REP1,40310894.1918836
Q4JAG3,68.8,REP1,0.0
Q4JAG3,98.6,REP1,3181843.875
Q4JAG3,99.3,REP1,4298533.9375
Q4JAG3,69.5,REP1,0.0
Q4JAG3,74.3,REP1,0.0
Q4JAG3,71.3,REP1,983413.609374999
Q4JAG3,93.7,REP1,0.0
Q4JAG3,89.7,REP1,2975423.078125
Q4JAG3,85.9,REP1,1055275.0390625
Q4JAG3,96.7,REP1,0.0
Q4JAG3,78.3,REP1,714798.998046874
Q4JAG3,82.1,REP1,0.0
Q4J9X0,82.1,REP3,1836578.06956492
Q4J9X0,85.9,REP3,10949524.6945295
Q4J9X0,89.7,REP3,5946255.84248116
Q4J9X0,78.3,REP3,4517742.65367116
Q4J9X0,71.3,REP3,5404231.92224905
Q4J9X0,74.3,REP3,3368693.99823937
Q4J9X0,93.7,REP3,3334603.7375206
Q4J9X0,96.7,REP3,4678879.33570701
Q4J9X0,69.5,REP3,4807202.65408078
Q4J9X0,99.3,REP3,2906080.19570906
Q4J9X0,98.6,REP3,3229018.78820769
Q4J9X0,68.8,REP3,4663767.52109514
Q4JAB3,68.8,REP1,6684254.31979333
Q4JAB3,98.6,REP1,3079355.73257769
Q4JAB3,99.3,REP1,2975532.44996166
Q4JAB3,69.5,REP1,3534752.71190806
Q4JAB3,74.3,REP1,2205764.56371107
Q4JAB3,71.3,REP1,5432656.36378315
Q4JAB3,93.7,REP1,3367957.25520399
Q4JAB3,89.7,REP1,5034750.66824905
Q4JAB3,85.9,REP1,3504668.61719246
Q4JAB3,96.7,REP1,2518490.83976043
Q4JAB3,78.3,REP1,5956703.14934133
Q4JAB3,82.1,REP1,4143776.73072106
Q4J819,68.8,REP1,254539107.337748
Q4J819,98.6,REP1,34477800.6369081
Q4J819,99.3,REP1,5802999.82002216
Q4J819,69.5,REP1,207726398.172965
Q4J819,74.3,REP1,137827310.286544
Q4J819,71.3,REP1,249955337.249078
Q4J819,93.7,REP1,65419963.4771615
Q4J819,89.7,REP1,226019907.013117
Q4J819,85.9,REP1,137302717.457016
Q4J819,96.7,REP1,14004316.7152293
Q4J819,78.3,REP1,261693185.337794
Q4J819,82.1,REP1,143499187.557184
Q4J792,82.1,REP3,6228173.41526988
Q4J792,85.9,REP3,7045714.52395644
Q4J792,89.7,REP3,7325953.93960082
Q4J792,78.3,REP3,8505148.80702534
Q4J792,71.3,REP3,6890783.87222118
Q4J792,74.3,REP3,3622188.99617975
Q4J792,93.7,REP3,4926947.11594208
Q4J792,96.7,REP3,6094829.96146093
Q4J792,69.5,REP3,5549149.31789135
Q4J792,99.3,REP3,3848358.64053547
Q4J792,98.6,REP3,4122248.79635675
Q4J792,68.8,REP3,7688056.196812
Q4JBJ5,68.8,REP1,2628306.96847517
Q4JBJ5,98.6,REP1,660624.816350944
Q4JBJ5,99.3,REP1,781667.708405704
Q4JBJ5,69.5,REP1,2052062.82850006
Q4JBJ5,74.3,REP1,555550.071737822
Q4JBJ5,71.3,REP1,3656277.94991492
Q4JBJ5,93.7,REP1,2397624.80559876
Q4JBJ5,89.7,REP1,4274203.45700335
Q4JBJ5,85.9,REP1,2510354.04367915
Q4JBJ5,96.7,REP1,3185186.8359362
Q4JBJ5,78.3,REP1,4022324.34457814
Q4JBJ5,82.1,REP1,1896291.72894417
Q4JCM2,68.8,REP1,17739231.2428829
Q4JCM2,98.6,REP1,9336604.20323504
Q4JCM2,99.3,REP1,9355413.53790808
Q4JCM2,69.5,REP1,12979323.853189
Q4JCM2,74.3,REP1,11571236.3530517
