Accession,Temperature,Replicate,Abundance
Q4JCM2,71.3,REP1,14365644.2251696
Q4JCM2,93.7,REP1,12647943.4437472
Q4JCM2,89.7,REP1,14546643.1840226
Q4JCM2,85.9,REP1,14723680.7588444
Q4JCM2,96.7,REP1,11079141.4452827
Q4JCM2,78.3,REP1,14646793.8795242
Q4JCM2,82.1,REP1,13955890.5081786
Q4JA74,82.1,REP3,10781896.020442
Q4JA74,85.9,REP3,7767967.05994766
Q4JA74,89.7,REP3,6749963.0042702
Q4JA74,78.3,REP3,12523802.5682058
Q4JA74,71.3,REP3,18202300.1979836
Q4JA74,74.3,REP3,9364661.40463456
Q4JA74,93.7,REP3,3008191.40729316
Q4JA74,96.7,REP3,11975207.3653979
Q4JA74,69.5,REP3,7978386.87833318
Q4JA74,99.3,REP3,8460705.11597933
Q4JA74,98.6,REP3,11916090.1179134
Q4JA74,68.8,REP3,25399325.7758285
Q4J6P2,93.7,REP2,5157227.13504976
Q4J6P2,69.5,REP2,8177396.57871453
Q4J6P2,71.3,REP2,10421968.9672351
Q4J6P2,89.7,REP2,9971110.29678335
Q4J6P2,68.8,REP2,14428252.2868316
Q4J6P2,98.6,REP2,7671122.78540645
Q4J6P2,78.3,REP2,11690750.1797569
Q4J6P2,96.7,REP2,10267622.9269711
Q4J6P2,74.3,REP2,8692910.41138973
Q4J6P2,99.3,REP2,13145752.5037581
Q4J6P2,82.1,REP2,9570309.24908919
Q4J6P2,85.9,REP2,6943535.14690987
Q4J8C1,68.8,REP1,14231527.7085261
Q4J8C1,98.6,REP1,9949329.0101733
Q4J8C1,99.3,REP1,0.0
Q4J8C1,69.5,REP1,9892605.66428495
Q4J8C1,74.3,REP1,10542980.8859068
Q4J8C1,71.3,REP1,7680710.9847652
Q4J8C1,93.7,REP1,4320136.85868743
Q4J8C1,89.7,REP1,11019760.5743234
Q4J8C1,85.9,REP1,6791695.91502612
Q4J8C1,96.7,REP1,2755491.03320298
Q4J8C1,78.3,REP1,10531835.1079669
Q4J8C1,82.1,REP1,9884903.4551194
Q4JAK2,68.8,REP1,44397415.6087377
Q4JAK2,98.6,REP1,15388737.9321651
Q4JAK2,99.3,REP1,22238207.9722254
Q4JAK2,69.5,REP1,24814372.6329876
Q4JAK2,74.3,REP1,18750627.2336433
Q4JAK2,71.3,REP1,38843143.5685322
Q4JAK2,93.7,REP1,30651876.3148858
Q4JAK2,89.7,REP1,30422225.6634279
Q4JAK2,85.9,REP1,14834208.3705823
Q4JAK2,96.7,REP1,19366058.02732
Q4JAK2,78.3,REP1,35731771.062181
Q4JAK2,82.1,REP1,24309659.315634
Q4JC74,68.8,REP1,30068695.6287763
Q4JC74,98.6,REP1,8084188.40806083
Q4JC74,99.3,REP1,13127667.9367716
Q4JC74,69.5,REP1,23358595.1966747
Q4JC74,74.3,REP1,19306108.6660073
Q4JC74,71.3,REP1,23239135.7652892
Q4JC74,93.7,REP1,16451479.0006632
Q4JC74,89.7,REP1,24203285.4801067
Q4JC74,85.9,REP1,17718365.2074202
Q4JC74,96.7,REP1,12048582.207728
Q4JC74,78.3,REP1,25893387.2840923
Q4JC74,82.1,REP1,24053526.9694712
Q4JBT8,68.8,REP1,41478150.9253415
Q4JBT8,98.6,REP1,4539464.41914696
Q4JBT8,99.3,REP1,1183796.27017986
Q4JBT8,69.5,REP1,32612484.1239399
Q4JBT8,74.3,REP1,26143510.379169
Q4JBT8,71.3,REP1,36487498.1064105
Q4JBT8,93.7,REP1,3351957.59965399
Q4JBT8,89.7,REP1,6854961.10818287
Q4JBT8,85.9,REP1,10885234.1216815
Q4JBT8,96.7,REP1,4961587.16003731
Q4JBT8,78.3,REP1,36059668.8049424
Q4JBT8,82.1,REP1,28828703.1927114
Q4JAI1,68.8,REP1,236722921.350693
Q4JAI1,98.6,REP1,37881518.0235958
Q4JAI1,99.3,REP1,35779009.1101744
Q4JAI1,69.5,REP1,194110937.877965
Q4JAI1,74.3,REP1,128653845.202561
Q4JAI1,71.3,REP1,179529050.442417
Q4JAI1,93.7,REP1,30485663.6143021
Q4JAI1,89.7,REP1,67908556.471183
Q4JAI1,85.9,REP1,60677163.3504018
Q4JAI1,96.7,REP1,40252754.8655279
Q4JAI1,78.3,REP1,120636234.739903
Q4JAI1,82.1,REP1,90227342.6238619
Q4JAN1,68.8,REP1,35918543.376198
Q4JAN1,98.6,REP1,24998134.4301823
Q4JAN1,99.3,REP1,24868130.034494
Q4JAN1,69.5,REP1,31427207.5760676
Q4JAN1,74.3,REP1,18590231.8930023
Q4JAN1,71.3,REP1,40087213.2700407
Q4JAN1,93.7,REP1,31095301.3344115
Q4JAN1,89.7,REP1,42899042.5195916
Q4JAN1,85.9,REP1,27158441.0966307
Q4JAN1,96.7,REP1,29079688.3062406
Q4JAN1,78.3,REP1,40291827.3502635
Q4JAN1,82.1,REP1,21277888.7305682
Q4JA52,82.1,REP3,51765506.2342739
Q4JA52,85.9,REP3,35219077.6857671
Q4JA52,89.7,REP3,19502027.3097877
Q4JA52,78.3,REP3,64721889.8768468
Q4JA52,71.3,REP3,79937992.3708013
Q4JA52,74.3,REP3,57346880.3551854
Q4JA52,93.7,REP3,2449138.98290825
Q4JA52,96.7,REP3,4100287.45796444
Q4JA52,69.5,REP3,61884914.2842748
Q4JA52,99.3,REP3,14290065.6669711
Q4JA52,98.6,REP3,1227565.74267622
Q4JA52,68.8,REP3,120885707.722223
Q4J9U5,82.1,REP3,330896234.344872
Q4J9U5,85.9,REP3,273631321.339406
Q4J9U5,89.7,REP3,124679821.289577
Q4J9U5,78.3,REP3,452009745.632334
Q4J9U5,71.3,REP3,486916182.165557
Q4J9U5,74.3,REP3,339265819.859642
Q4J9U5,93.7,REP3,5518621.83207081
Q4J9U5,96.7,REP3,2876493.45394831
Q4J9U5,69.5,REP3,357537904.53541
Q4J9U5,99.3,REP3,2428539.66974369
Q4J9U5,98.6,REP3,2914420.15679041
Q4J9U5,68.8,REP3,617144522.128726
Q4J9N5,68.8,REP1,10336522.375
Q4J9N5,98.6,REP1,0.0
Q4J9N5,99.3,REP1,0.0
Q4J9N5,69.5,REP1,6290006.68750001
Q4J9N5,74.3,REP1,5845106.72916667
Q4J9N5,71.3,REP1,8637586.37500001
Q4J9N5,93.7,REP1,2193290.89583333
Q4J9N5,89.7,REP1,7127196.41666667
Q4J9N5,85.9,REP1,7162288.79166666
Q4J9N5,96.7,REP1,0.0
Q4J9N5,78.3,REP1,8881394.18750001
Q4J9N5,82.1,REP1,6825894.56249999
Q4J7E5,68.8,REP1,2932113.8381622
Q4J7E5,98.6,REP1,2240690.26869123
Q4J7E5,99.3,REP1,0.0
Q4J7E5,69.5,REP1,2473430.20180472
Q4J7E5,74.3,REP1,891488.536241116
Q4J7E5,71.3,REP1,3404801.56999892
Q4J7E5,93.7,REP1,2460037.11682919
Q4J7E5,89.7,REP1,1939663.21692873
Q4J7E5,85.9,REP1,1829164.58327563
Q4J7E5,96.7,REP1,1389748.7185553
Q4J7E5,78.3,REP1,3104582.57542323
Q4J7E5,82.1,REP1,2462086.13357829
Q4J942,82.1,REP3,12587915.2350834
Q4J942,85.9,REP3,12668249.0739467
Q4J942,89.7,REP3,4872725.06087803
Q4J942,78.3,REP3,14077561.7493357
Q4J942,71.3,REP3,16779364.8721246
Q4J942,74.3,REP3,10529923.7090607
Q4J942,93.7,REP3,7543606.21316401
Q4J942,96.7,REP3,7693413.26067501
Q4J942,69.5,REP3,9434981.50711602
Q4J942,99.3,REP3,5473508.96231938
Q4J942,98.6,REP3,6892380.1043607
Q4J942,68.8,REP3,23713720.5780182
Q4J6R1,82.1,REP3,112690190.743733
Q4J6R1,85.9,REP3,108219197.547721
Q4J6R1,89.7,REP3,138582765.799214
Q4J6R1,78.3,REP3,195718464.219779
Q4J6R1,71.3,REP3,228751298.315814
Q4J6R1,74.3,REP3,104248224.833768
Q4J6R1,93.7,REP3,38277237.1345649
Q4J6R1,96.7,REP3,20640961.2699759
Q4J6R1,69.5,REP3,176543020.098892
Q4J6R1,99.3,REP3,14865216.8090714
Q4J6R1,98.6,REP3,10054339.7082522
Q4J6R1,68.8,REP3,235798019.940048
Q4JBR8,68.8,REP1,46063158.0895944
Q4JBR8,98.6,REP1,3287577.84273492
Q4JBR8,99.3,REP1,7895372.16835372
Q4JBR8,69.5,REP1,47626576.6746261
Q4JBR8,74.3,REP1,23798776.3556904
Q4JBR8,71.3,REP1,56497680.7345429
Q4JBR8,93.7,REP1,9822094.47089857
Q4JBR8,89.7,REP1,38998556.1314609
Q4JBR8,85.9,REP1,29968740.6351325
Q4JBR8,96.7,REP1,5733368.16873928
Q4JBR8,78.3,REP1,55973478.3160218
Q4JBR8,82.1,REP1,29573385.1211325
Q4J6E1,82.1,REP3,57302674.1814071
Q4J6E1,85.9,REP3,44969249.0381556
Q4J6E1,89.7,REP3,48809695.7052364
Q4J6E1,78.3,REP3,79375607.158653
Q4J6E1,71.3,REP3,82293650.1298524
Q4J6E1,74.3,REP3,57290903.4897731
Q4J6E1,93.7,REP3,22689841.5526874
Q4J6E1,96.7,REP3,30021345.6808586
Q4J6E1,69.5,REP3,65306987.9787537
Q4J6E1,99.3,REP3,29378784.1940088
Q4J6E1,98.6,REP3,30970024.8657924
Q4J6E1,68.8,REP3,108011443.890694
Q4JBZ2,93.7,REP2,7241504.60672982
Q4JBZ2,69.5,REP2,24747614.7377581
Q4JBZ2,71.3,REP2,29658310.484942
Q4JBZ2,89.7,REP2,13740449.266471
Q4JBZ2,68.8,REP2,31088627.7065511
Q4JBZ2,98.6,REP2,3565948.42142682
Q4JBZ2,78.3,REP2,27243466.9059662
Q4JBZ2,96.7,REP2,5401837.74797067
Q4JBZ2,74.3,REP2,21899641.5049909
Q4JBZ2,99.3,REP2,6071097.35117241
Q4JBZ2,82.1,REP2,24655131.195368
Q4JBZ2,85.9,REP2,16667666.0117349
Q4JAU0,68.8,REP1,174359483.552536
Q4JAU0,98.6,REP1,3452551.80756352
Q4JAU0,99.3,REP1,3782992.44804891
Q4JAU0,69.5,REP1,131122788.596107
Q4JAU0,74.3,REP1,129196190.545194
Q4JAU0,71.3,REP1,145405441.220395
Q4JAU0,93.7,REP1,21818246.636248
Q4JAU0,89.7,REP1,70088291.6902085
Q4JAU0,85.9,REP1,97349386.716657
Q4JAU0,96.7,REP1,8644907.40884299
Q4JAU0,78.3,REP1,146916174.95351
Q4JAU0,82.1,REP1,130723584.032713
Q4J843,68.8,REP1,8655184.03712771
Q4J843,98.6,REP1,1099586.46456128
Q4J843,99.3,REP1,0.0
Q4J843,69.5,REP1,3292642.4146455
Q4J843,74.3,REP1,4396157.75588106
Q4J843,71.3,REP1,7289743.39504205
Q4J843,93.7,REP1,1344980.99124263
Q4J843,89.7,REP1,2642607.3660465
Q4J843,85.9,REP1,4324508.01430689
Q4J843,96.7,REP1,2144709.93494169
Q4J843,78.3,REP1,6236879.92310998
Q4J843,82.1,REP1,5222100.99282811
Q4J9Z7,82.1,REP3,88024827.9601944
Q4J9Z7,85.9,REP3,72397916.1396122
Q4J9Z7,89.7,REP3,63006139.6059052
Q4J9Z7,78.3,REP3,163642040.819233
Q4J9Z7,71.3,REP3,183658682.960452
Q4J9Z7,74.3,REP3,87470983.9836407
Q4J9Z7,93.7,REP3,24776533.5398766
Q4J9Z7,96.7,REP3,31269572.9677728
Q4J9Z7,69.5,REP3,143748909.033309
Q4J9Z7,99.3,REP3,21617003.0120718
Q4J9Z7,98.6,REP3,32608804.9882014
Q4J9Z7,68.8,REP3,202415932.208317
Q4JAT7,93.7,REP2,4329156.18937572
Q4JAT7,69.5,REP2,49233117.6410014
Q4JAT7,71.3,REP2,58146172.9682737
Q4JAT7,89.7,REP2,17467901.9954764
Q4JAT7,68.8,REP2,51788088.1153794
Q4JAT7,98.6,REP2,1923062.57433381
Q4JAT7,78.3,REP2,55732396.9968258
Q4JAT7,96.7,REP2,2867204.00020966
Q4JAT7,74.3,REP2,39204876.1007616
Q4JAT7,99.3,REP2,2893584.48920259
Q4JAT7,82.1,REP2,54204418.1373149
Q4JAT7,85.9,REP2,26503241.2317051
Q4J9B2,93.7,REP2,932890.89176445
Q4J9B2,69.5,REP2,36487093.2839585
Q4J9B2,71.3,REP2,33871209.7832826
Q4J9B2,89.7,REP2,1830564.96540982
Q4J9B2,68.8,REP2,49081566.0081701
Q4J9B2,98.6,REP2,1219486.0224083
Q4J9B2,78.3,REP2,46721969.8007331
Q4J9B2,96.7,REP2,1341298.59756867
Q4J9B2,74.3,REP2,32950770.0333125
Q4J9B2,99.3,REP2,2094827.1249463
Q4J9B2,82.1,REP2,36092684.6050527
Q4J9B2,85.9,REP2,5750853.5536572
Q4J6W2,68.8,REP1,9077587.34930925
Q4J6W2,98.6,REP1,0.0
Q4J6W2,99.3,REP1,0.0
Q4J6W2,69.5,REP1,6784692.76652788
Q4J6W2,74.3,REP1,4544762.83198322
Q4J6W2,71.3,REP1,11668877.6878378
Q4J6W2,93.7,REP1,422515.430321211
Q4J6W2,89.7,REP1,3655800.40657019
Q4J6W2,85.9,REP1,6011256.55392618
Q4J6W2,96.7,REP1,2983602.67765947
Q4J6W2,78.3,REP1,9203123.47643405
Q4J6W2,82.1,REP1,4984372.27230751
Q4J7Q4,68.8,REP1,0.0
Q4J7Q4,98.6,REP1,1262357.69977063
Q4J7Q4,99.3,REP1,2088991.870814
Q4J7Q4,69.5,REP1,0.0
Q4J7Q4,74.3,REP1,0.0
Q4J7Q4,71.3,REP1,0.0
Q4J7Q4,93.7,REP1,0.0
Q4J7Q4,89.7,REP1,0.0
Q4J7Q4,85.9,REP1,0.0
Q4J7Q4,96.7,REP1,0.0
Q4J7Q4,78.3,REP1,2109542.50505972
Q4J7Q4,82.1,REP1,2459779.9581957
Q4JBU5,68.8,REP1,7290890.83269968
Q4JBU5,98.6,REP1,218489.540094935
Q4JBU5,99.3,REP1,419816.612671262
Q4JBU5,69.5,REP1,0.0
Q4JBU5,74.3,REP1,3503773.66788652
Q4JBU5,71.3,REP1,0.0
Q4JBU5,93.7,REP1,1001731.85167965
Q4JBU5,89.7,REP1,0.0
Q4JBU5,85.9,REP1,3500698.60456126
Q4JBU5,96.7,REP1,487121.48489932
Q4JBU5,78.3,REP1,4461167.66526801
Q4JBU5,82.1,REP1,0.0
Q4JCF3,93.7,REP2,14735611.8611023
Q4JCF3,69.5,REP2,196179104.864551
Q4JCF3,71.3,REP2,195005826.485228
Q4JCF3,89.7,REP2,51378046.1702278
Q4JCF3,68.8,REP2,214529058.516484
Q4JCF3,98.6,REP2,12316072.339493
Q4JCF3,78.3,REP2,151351439.740364
Q4JCF3,96.7,REP2,14559266.140818
Q4JCF3,74.3,REP2,183195259.844743
Q4JCF3,99.3,REP2,15539847.2409853
Q4JCF3,82.1,REP2,143196376.731968
Q4JCF3,85.9,REP2,78197966.6806462
Q4J7L0,93.7,REP2,6334616.12409029
Q4J7L0,69.5,REP2,16460363.6198189
Q4J7L0,71.3,REP2,23202177.2662557
Q4J7L0,89.7,REP2,18413958.1717497
Q4J7L0,68.8,REP2,18787554.0148708
Q4J7L0,98.6,REP2,7031320.7185327
Q4J7L0,78.3,REP2,21121825.8695255
Q4J7L0,96.7,REP2,10315019.9333515
Q4J7L0,74.3,REP2,14006680.9199797
Q4J7L0,99.3,REP2,11296211.066093
Q4J7L0,82.1,REP2,11696143.3080693
Q4J7L0,85.9,REP2,13494175.6063259
Q4JA26,82.1,REP3,16570032.4239235
Q4JA26,85.9,REP3,10158044.5473761
Q4JA26,89.7,REP3,7560859.11112187
Q4JA26,78.3,REP3,23421039.086975
Q4JA26,71.3,REP3,25404040.6365858
Q4JA26,74.3,REP3,19014005.9257359
Q4JA26,93.7,REP3,2171000.4099012
Q4JA26,96.7,REP3,12623236.4697214
Q4JA26,69.5,REP3,19692960.0909915
Q4JA26,99.3,REP3,5242396.85045206
Q4JA26,98.6,REP3,6400733.45077489
Q4JA26,68.8,REP3,26949086.5537838
Q4J735,82.1,REP3,14549070.4859061
Q4J735,85.9,REP3,10661956.8577483
Q4J735,89.7,REP3,19327696.0621546
Q4J735,78.3,REP3,29754406.8375231
Q4J735,71.3,REP3,32126734.080457
Q4J735,74.3,REP3,25322405.184307
Q4J735,93.7,REP3,14048224.9269852
Q4J735,96.7,REP3,11692440.8984407
Q4J735,69.5,REP3,13286557.6174013
Q4J735,99.3,REP3,17537217.6439985
Q4J735,98.6,REP3,20224810.6781744
Q4J735,68.8,REP3,33388121.4401415
Q4JBC9,93.7,REP2,4510182.06363314
Q4JBC9,69.5,REP2,15151795.9627889
Q4JBC9,71.3,REP2,18554694.2811947
Q4JBC9,89.7,REP2,10409591.0018096
Q4JBC9,68.8,REP2,15636891.6858961
Q4JBC9,98.6,REP2,7847584.83546814
Q4JBC9,78.3,REP2,19115330.3706477
Q4JBC9,96.7,REP2,6724038.24529539
Q4JBC9,74.3,REP2,10409214.127062
Q4JBC9,99.3,REP2,10579561.6020637
Q4JBC9,82.1,REP2,8306095.69075643
Q4JBC9,85.9,REP2,6353354.80403753
Q4J931,82.1,REP3,11374871.4655384
Q4J931,85.9,REP3,10780872.3813336
Q4J931,89.7,REP3,9958682.8055396
Q4J931,78.3,REP3,14615931.8720731
Q4J931,71.3,REP3,14618930.2987744
Q4J931,74.3,REP3,10904570.2302529
Q4J931,93.7,REP3,4255240.62167202
Q4J931,96.7,REP3,6346411.96681902
Q4J931,69.5,REP3,9659988.28214366
Q4J931,99.3,REP3,8795502.88754871
Q4J931,98.6,REP3,14264560.2054002
Q4J931,68.8,REP3,23770076.6928651
Q4JBM4,68.8,REP1,10319624.0777014
Q4JBM4,98.6,REP1,6215073.33733423
Q4JBM4,99.3,REP1,1134042.35241348
Q4JBM4,69.5,REP1,5251696.3087827
Q4JBM4,74.3,REP1,3826689.720309
Q4JBM4,71.3,REP1,7116683.29877597
Q4JBM4,93.7,REP1,7224515.39531746
Q4JBM4,89.7,REP1,7477115.26210074
Q4JBM4,85.9,REP1,5617429.8588742
Q4JBM4,96.7,REP1,6569345.21268264
Q4JBM4,78.3,REP1,4072007.05654348
Q4JBM4,82.1,REP1,11477967.4532827
Q4J6H9,68.8,REP1,258937317.593225
Q4J6H9,98.6,REP1,7424043.35904849
Q4J6H9,99.3,REP1,4699846.4513182
Q4J6H9,69.5,REP1,186212322.116512
Q4J6H9,74.3,REP1,160226637.989194
Q4J6H9,71.3,REP1,232182682.488911
Q4J6H9,93.7,REP1,5868366.3026907
Q4J6H9,89.7,REP1,16400259.6156084
Q4J6H9,85.9,REP1,42218213.2314421
Q4J6H9,96.7,REP1,6564417.7996452
Q4J6H9,78.3,REP1,226252640.916088
Q4J6H9,82.1,REP1,174134575.859944
Q4JC67,93.7,REP2,67724908.1747503
Q4JC67,69.5,REP2,123248747.258287
Q4JC67,71.3,REP2,149837548.411609
Q4JC67,89.7,REP2,108153397.100548
Q4JC67,68.8,REP2,176819352.25392
Q4JC67,98.6,REP2,20042663.8580477
Q4JC67,78.3,REP2,142504821.870659
Q4JC67,96.7,REP2,44923820.957632
Q4JC67,74.3,REP2,91558727.1695107
Q4JC67,99.3,REP2,40138703.7041252
Q4JC67,82.1,REP2,133731725.287344
Q4JC67,85.9,REP2,95929080.4861751
Q4JAB2,68.8,REP1,9646906.97747143
Q4JAB2,98.6,REP1,7635389.03712113
Q4JAB2,99.3,REP1,9134477.99377186
Q4JAB2,69.5,REP1,10873309.937488
Q4JAB2,74.3,REP1,4888200.11303732
Q4JAB2,71.3,REP1,12756148.7438413
Q4JAB2,93.7,REP1,8662532.16861192
Q4JAB2,89.7,REP1,8416773.5562753
Q4JAB2,85.9,REP1,10679143.9890043
Q4JAB2,96.7,REP1,7077811.73708731
Q4JAB2,78.3,REP1,10491712.0105383
Q4JAB2,82.1,REP1,10750833.7770296
Q4JBE1,93.7,REP2,2726331.29253544
Q4JBE1,69.5,REP2,3386789.84791046
Q4JBE1,71.3,REP2,3112541.33483508
Q4JBE1,89.7,REP2,5837826.97223487
Q4JBE1,68.8,REP2,2949888.08214627
Q4JBE1,98.6,REP2,909505.762936056
Q4JBE1,78.3,REP2,3395790.21539122
Q4JBE1,96.7,REP2,2111386.99028932
Q4JBE1,74.3,REP2,3390624.24420891
Q4JBE1,99.3,REP2,1337561.99962848
Q4JBE1,82.1,REP2,2685276.33146592
Q4JBE1,85.9,REP2,3848887.59890577
Q4JA83,82.1,REP3,9291769.27886174
Q4JA83,85.9,REP3,7952098.4217341
Q4JA83,89.7,REP3,8502520.33397211
Q4JA83,78.3,REP3,11231113.1213939
Q4JA83,71.3,REP3,15699470.4675239
Q4JA83,74.3,REP3,9023310.87304274
Q4JA83,93.7,REP3,3545910.39963352
Q4JA83,96.7,REP3,4538154.66742279
Q4JA83,69.5,REP3,10246972.6005515
Q4JA83,99.3,REP3,3952665.2397917
Q4JA83,98.6,REP3,5714624.62339566
Q4JA83,68.8,REP3,16882188.9346268
Q4JCF0,82.1,REP3,445399.757437611
Q4JCF0,85.9,REP3,241795.235260694
Q4JCF0,89.7,REP3,0.0
Q4JCF0,78.3,REP3,0.0
Q4JCF0,71.3,REP3,1135634.06454464
Q4JCF0,74.3,REP3,580316.609572495
Q4JCF0,93.7,REP3,0.0
Q4JCF0,96.7,REP3,134703.541762564
Q4JCF0,69.5,REP3,738121.446149914
Q4JCF0,99.3,REP3,0.0
Q4JCF0,98.6,REP3,0.0
Q4JCF0,68.8,REP3,1386731.20734667
Q4J6P5,82.1,REP3,0.0
Q4J6P5,85.9,REP3,0.0
Q4J6P5,89.7,REP3,782974.808596809
Q4J6P5,78.3,REP3,698072.929802846
Q4J6P5,71.3,REP3,0.0
Q4J6P5,74.3,REP3,0.0
Q4J6P5,93.7,REP3,0.0
Q4J6P5,96.7,REP3,835990.852306636
Q4J6P5,69.5,REP3,0.0
Q4J6P5,99.3,REP3,0.0
Q4J6P5,98.6,REP3,0.0
Q4J6P5,68.8,REP3,0.0
Q4JA91,82.1,REP3,63134386.4660266
Q4JA91,85.9,REP3,36203063.561423
Q4JA91,89.7,REP3,16899505.6179854
Q4JA91,78.3,REP3,66507466.8143309
