Accession,Temperature,Replicate,Abundance
Q4JA91,71.3,REP3,75650304.7718485
Q4JA91,74.3,REP3,56179786.0418812
Q4JA91,93.7,REP3,2965245.16822122
Q4JA91,96.7,REP3,1755405.40695294
Q4JA91,69.5,REP3,58728229.9359972
Q4JA91,99.3,REP3,1253713.01881503
Q4JA91,98.6,REP3,1178175.40398484
Q4JA91,68.8,REP3,106912368.88505
Q4J9D0,68.8,REP1,4629997.88874211
Q4J9D0,98.6,REP1,0.0
Q4J9D0,99.3,REP1,0.0
Q4J9D0,69.5,REP1,2886297.88341376
Q4J9D0,74.3,REP1,532267.379105454
Q4J9D0,71.3,REP1,2830390.53802539
Q4J9D0,93.7,REP1,2108563.29754352
Q4J9D0,89.7,REP1,2536689.61263978
Q4J9D0,85.9,REP1,3243110.55950245
Q4J9D0,96.7,REP1,0.0
Q4J9D0,78.3,REP1,2776371.10398171
Q4J9D0,82.1,REP1,1837466.34204976
Q4JBV4,82.1,REP3,22484327.8085387
Q4JBV4,85.9,REP3,19844061.3726632
Q4JBV4,89.7,REP3,17947286.7060767
Q4JBV4,78.3,REP3,22921583.1793825
Q4JBV4,71.3,REP3,24127123.1356712
Q4JBV4,74.3,REP3,16597140.0948284
Q4JBV4,93.7,REP3,8798560.98142801
Q4JBV4,96.7,REP3,8047794.97237212
Q4JBV4,69.5,REP3,22303458.2695587
Q4JBV4,99.3,REP3,7751271.61692096
Q4JBV4,98.6,REP3,9202323.90728265
Q4JBV4,68.8,REP3,39505842.6326378
Q4J979,93.7,REP2,17398256.745538
Q4J979,69.5,REP2,125738373.508472
Q4J979,71.3,REP2,141989854.716435
Q4J979,89.7,REP2,31997632.0725528
Q4J979,68.8,REP2,161559330.174635
Q4J979,98.6,REP2,22594777.1882319
Q4J979,78.3,REP2,151523738.435417
Q4J979,96.7,REP2,39126617.1185815
Q4J979,74.3,REP2,135528349.90943
Q4J979,99.3,REP2,44353915.3359138
Q4J979,82.1,REP2,149626307.790894
Q4J979,85.9,REP2,93249755.7226885
Q4JAV3,93.7,REP2,19197695.9298701
Q4JAV3,69.5,REP2,22011049.5000217
Q4JAV3,71.3,REP2,23931938.8479117
Q4JAV3,89.7,REP2,26217664.1836862
Q4JAV3,68.8,REP2,28371523.7344171
Q4JAV3,98.6,REP2,11486975.4279348
Q4JAV3,78.3,REP2,22556460.5893847
Q4JAV3,96.7,REP2,16030847.1373484
Q4JAV3,74.3,REP2,17571251.2083378
Q4JAV3,99.3,REP2,11850170.72616
Q4JAV3,82.1,REP2,36542426.9032646
Q4JAV3,85.9,REP2,23641905.3299712
Q4J7T8,82.1,REP3,26332693.145945
Q4J7T8,85.9,REP3,21252669.2532567
Q4J7T8,89.7,REP3,40276067.4042165
Q4J7T8,78.3,REP3,52656127.4866114
Q4J7T8,71.3,REP3,59881733.8697433
Q4J7T8,74.3,REP3,25782724.2031896
Q4J7T8,93.7,REP3,13547346.196143
Q4J7T8,96.7,REP3,16504656.4895516
Q4J7T8,69.5,REP3,47511003.8357377
Q4J7T8,99.3,REP3,15753454.7716341
Q4J7T8,98.6,REP3,19546210.0492607
Q4J7T8,68.8,REP3,63169291.9517419
Q4JAP1,68.8,REP1,49124716.1422723
Q4JAP1,98.6,REP1,0.0
Q4JAP1,99.3,REP1,18467339.8314007
Q4JAP1,69.5,REP1,33898795.2544395
Q4JAP1,74.3,REP1,23882559.1563976
Q4JAP1,71.3,REP1,36361198.5333069
Q4JAP1,93.7,REP1,3034310.94090727
Q4JAP1,89.7,REP1,1653810.77550953
Q4JAP1,85.9,REP1,4388594.16064977
Q4JAP1,96.7,REP1,0.0
Q4JAP1,78.3,REP1,28045226.5114552
Q4JAP1,82.1,REP1,20069404.480116
Q4J847,68.8,REP1,127240245.336382
Q4J847,98.6,REP1,14256157.8633042
Q4J847,99.3,REP1,11876724.7250386
Q4J847,69.5,REP1,87484837.4041015
Q4J847,74.3,REP1,73494871.1023882
Q4J847,71.3,REP1,109427201.166035
Q4J847,93.7,REP1,4071489.91747459
Q4J847,89.7,REP1,11484024.3729665
Q4J847,85.9,REP1,34910918.9258088
Q4J847,96.7,REP1,4485297.88106816
Q4J847,78.3,REP1,101770811.45218
Q4J847,82.1,REP1,84280867.9167153
F2Z6G3,93.7,REP2,11448274.3863146
F2Z6G3,69.5,REP2,35986657.1814702
F2Z6G3,71.3,REP2,32505613.6985921
F2Z6G3,89.7,REP2,26792038.6914837
F2Z6G3,68.8,REP2,19063848.9447014
F2Z6G3,98.6,REP2,10411691.3231532
F2Z6G3,78.3,REP2,30714366.8622195
F2Z6G3,96.7,REP2,18658824.3309874
F2Z6G3,74.3,REP2,9018613.63793971
F2Z6G3,99.3,REP2,17576073.5136585
F2Z6G3,82.1,REP2,8644838.36898065
F2Z6G3,85.9,REP2,10564877.3448008
Q4JAK4,93.7,REP2,5218223.81306968
Q4JAK4,69.5,REP2,25843390.8039627
Q4JAK4,71.3,REP2,33079875.1333632
Q4JAK4,89.7,REP2,14980276.1801424
Q4JAK4,68.8,REP2,36418548.3760758
Q4JAK4,98.6,REP2,3955031.32413738
Q4JAK4,78.3,REP2,31946031.0715761
Q4JAK4,96.7,REP2,5976133.968317
Q4JAK4,74.3,REP2,32276584.592385
Q4JAK4,99.3,REP2,7648029.00716768
Q4JAK4,82.1,REP2,20822951.7264558
Q4JAK4,85.9,REP2,16895666.2692657
Q4J9V7,68.8,REP1,3933282.18588386
Q4J9V7,98.6,REP1,0.0
Q4J9V7,99.3,REP1,0.0
Q4J9V7,69.5,REP1,2287599.64587184
Q4J9V7,74.3,REP1,2513439.83860107
Q4J9V7,71.3,REP1,2529005.27412787
Q4J9V7,93.7,REP1,0.0
Q4J9V7,89.7,REP1,0.0
Q4J9V7,85.9,REP1,1921951.12288482
Q4J9V7,96.7,REP1,0.0
Q4J9V7,78.3,REP1,3640875.42953395
Q4J9V7,82.1,REP1,2596039.76379471
Q4J9R2,82.1,REP3,8641146.73232881
Q4J9R2,85.9,REP3,9272670.32172203
Q4J9R2,89.7,REP3,10136273.5193256
Q4J9R2,78.3,REP3,12199066.7419062
Q4J9R2,71.3,REP3,14430561.4149674
Q4J9R2,74.3,REP3,7627320.5448903
Q4J9R2,93.7,REP3,5354362.65542288
Q4J9R2,96.7,REP3,4958093.01298608
Q4J9R2,69.5,REP3,8911872.5112656
Q4J9R2,99.3,REP3,5125821.73898942
Q4J9R2,98.6,REP3,7671296.25686526
Q4J9R2,68.8,REP3,20577773.4880133
Q4JAV1,68.8,REP1,432116417.84938
Q4JAV1,98.6,REP1,69417560.6204804
Q4JAV1,99.3,REP1,70751788.0030669
Q4JAV1,69.5,REP1,333388299.949601
Q4JAV1,74.3,REP1,299336972.448538
Q4JAV1,71.3,REP1,413388691.809867
Q4JAV1,93.7,REP1,44741296.084467
Q4JAV1,89.7,REP1,98076249.0049409
Q4JAV1,85.9,REP1,131039616.115525
Q4JAV1,96.7,REP1,61832380.3369742
Q4JAV1,78.3,REP1,394946016.985392
Q4JAV1,82.1,REP1,311611687.226565
Q4J770,82.1,REP3,2846464.96596413
Q4J770,85.9,REP3,3447884.38309929
Q4J770,89.7,REP3,6138436.10002053
Q4J770,78.3,REP3,5658628.79577734
Q4J770,71.3,REP3,7964554.00191564
Q4J770,74.3,REP3,3834239.37546373
Q4J770,93.7,REP3,3260109.73356157
Q4J770,96.7,REP3,6113057.19670019
Q4J770,69.5,REP3,4254853.68354538
Q4J770,99.3,REP3,3697760.61545049
Q4J770,98.6,REP3,2948986.14045711
Q4J770,68.8,REP3,7084595.41204214
Q4J9M6,93.7,REP2,32949871.3198947
Q4J9M6,69.5,REP2,157830163.845806
Q4J9M6,71.3,REP2,187080106.146217
Q4J9M6,89.7,REP2,125052153.9168
Q4J9M6,68.8,REP2,219739164.485054
Q4J9M6,98.6,REP2,2922526.53317035
Q4J9M6,78.3,REP2,200750050.473154
Q4J9M6,96.7,REP2,9072467.23236081
Q4J9M6,74.3,REP2,156676874.381678
Q4J9M6,99.3,REP2,6259438.40443688
Q4J9M6,82.1,REP2,191358829.989876
Q4J9M6,85.9,REP2,147606412.253658
F2Z6H9,93.7,REP2,12281585.6783125
F2Z6H9,69.5,REP2,38104224.6311125
F2Z6H9,71.3,REP2,43361089.409495
F2Z6H9,89.7,REP2,15164185.2539371
F2Z6H9,68.8,REP2,44831767.02256
F2Z6H9,98.6,REP2,8937380.36316718
F2Z6H9,78.3,REP2,35793821.4162119
F2Z6H9,96.7,REP2,15506921.1961982
F2Z6H9,74.3,REP2,34795695.9160052
F2Z6H9,99.3,REP2,18048722.9166557
F2Z6H9,82.1,REP2,20238399.475653
F2Z6H9,85.9,REP2,4227512.0307432
Q4JAC7,93.7,REP2,4599070.27897064
Q4JAC7,69.5,REP2,19063513.046094
Q4JAC7,71.3,REP2,21553263.7250623
Q4JAC7,89.7,REP2,10851880.1547079
Q4JAC7,68.8,REP2,14702249.0531022
Q4JAC7,98.6,REP2,5840197.28870245
Q4JAC7,78.3,REP2,18941914.0065945
Q4JAC7,96.7,REP2,8952117.47291056
Q4JAC7,74.3,REP2,7044481.03921947
Q4JAC7,99.3,REP2,9496459.80198047
Q4JAC7,82.1,REP2,7023341.99783955
Q4JAC7,85.9,REP2,7074119.63233117
Q4JBB8,68.8,REP1,24590241.8607986
Q4JBB8,98.6,REP1,56515880.2139466
Q4JBB8,99.3,REP1,18844260.0032841
Q4JBB8,69.5,REP1,15685423.4895031
Q4JBB8,74.3,REP1,16431900.5335997
Q4JBB8,71.3,REP1,23682394.2174495
Q4JBB8,93.7,REP1,24111203.9040907
Q4JBB8,89.7,REP1,19142731.739885
Q4JBB8,85.9,REP1,19414417.0374623
Q4JBB8,96.7,REP1,56700944.4311688
Q4JBB8,78.3,REP1,22662152.049459
Q4JBB8,82.1,REP1,20886017.07123
Q4JCA7,68.8,REP1,76382451.6919316
Q4JCA7,98.6,REP1,6306153.73621432
Q4JCA7,99.3,REP1,11395367.5814031
Q4JCA7,69.5,REP1,107715537.216453
Q4JCA7,74.3,REP1,38853011.0821218
Q4JCA7,71.3,REP1,112600535.283125
Q4JCA7,93.7,REP1,20050622.5820372
Q4JCA7,89.7,REP1,72122132.6538935
Q4JCA7,85.9,REP1,38947777.7678414
Q4JCA7,96.7,REP1,20737911.1263247
Q4JCA7,78.3,REP1,111183844.687592
Q4JCA7,82.1,REP1,41611298.7218389
Q4J9G5,93.7,REP2,113767900.810691
Q4J9G5,69.5,REP2,216845784.388358
Q4J9G5,71.3,REP2,250477707.383708
Q4J9G5,89.7,REP2,240126220.10631
Q4J9G5,68.8,REP2,210040112.602404
Q4J9G5,98.6,REP2,80729984.5518742
Q4J9G5,78.3,REP2,256301759.728195
Q4J9G5,96.7,REP2,126306685.419822
Q4J9G5,74.3,REP2,118891786.256847
Q4J9G5,99.3,REP2,120870385.021694
Q4J9G5,82.1,REP2,121764687.300056
Q4J9G5,85.9,REP2,145120908.018822
Q4J7Y3,93.7,REP2,2755837.93777256
Q4J7Y3,69.5,REP2,10261686.4738533
Q4J7Y3,71.3,REP2,13044147.472883
Q4J7Y3,89.7,REP2,13573591.0894447
Q4J7Y3,68.8,REP2,12271711.6974918
Q4J7Y3,98.6,REP2,2080704.61992666
Q4J7Y3,78.3,REP2,12035901.7703079
Q4J7Y3,96.7,REP2,2119820.27460865
Q4J7Y3,74.3,REP2,8182081.80722988
Q4J7Y3,99.3,REP2,2199871.30360584
Q4J7Y3,82.1,REP2,13412564.8563335
Q4J7Y3,85.9,REP2,10092639.7734417
Q4J917,82.1,REP3,2954104.875
Q4J917,85.9,REP3,1911854.8125
Q4J917,89.7,REP3,1728080.47392212
Q4J917,78.3,REP3,3907198.625
Q4J917,71.3,REP3,8491716.87500001
Q4J917,74.3,REP3,4011308.31250001
Q4J917,93.7,REP3,712192.023437501
Q4J917,96.7,REP3,533113.5546875
Q4J917,69.5,REP3,7309008.00000001
Q4J917,99.3,REP3,600417.796875001
Q4J917,98.6,REP3,652525.390625001
Q4J917,68.8,REP3,13502535.875
Q4J9Q8,68.8,REP1,9956656.33444504
Q4J9Q8,98.6,REP1,2232367.65940853
Q4J9Q8,99.3,REP1,2392534.08972382
Q4J9Q8,69.5,REP1,12843435.8234875
Q4J9Q8,74.3,REP1,6271849.93116787
Q4J9Q8,71.3,REP1,14986462.0340655
Q4J9Q8,93.7,REP1,4026095.20953833
Q4J9Q8,89.7,REP1,8938815.11520975
Q4J9Q8,85.9,REP1,6739863.7448539
Q4J9Q8,96.7,REP1,3928538.80857056
Q4J9Q8,78.3,REP1,15552453.1071563
Q4J9Q8,82.1,REP1,7613545.65404591
Q4J7M3,82.1,REP3,5025952.79593841
Q4J7M3,85.9,REP3,734971.62118799
Q4J7M3,89.7,REP3,722934.83341472
Q4J7M3,78.3,REP3,6714138.06725689
Q4J7M3,71.3,REP3,9189770.12363622
Q4J7M3,74.3,REP3,3103783.55959249
Q4J7M3,93.7,REP3,0.0
Q4J7M3,96.7,REP3,0.0
Q4J7M3,69.5,REP3,3807466.05239881
Q4J7M3,99.3,REP3,0.0
Q4J7M3,98.6,REP3,0.0
Q4J7M3,68.8,REP3,8130021.19576885
Q4J6F3,68.8,REP1,21480932.5030474
Q4J6F3,98.6,REP1,3156111.50796897
Q4J6F3,99.3,REP1,2434468.43610643
Q4J6F3,69.5,REP1,9085288.26189534
Q4J6F3,74.3,REP1,6140775.34574668
Q4J6F3,71.3,REP1,18279253.1915331
Q4J6F3,93.7,REP1,2574155.26199113
Q4J6F3,89.7,REP1,7098597.30372489
Q4J6F3,85.9,REP1,9280319.66284851
Q4J6F3,96.7,REP1,2645572.27706821
Q4J6F3,78.3,REP1,14035261.0742673
Q4J6F3,82.1,REP1,10770703.2245651
Q4JBT5,93.7,REP2,18763169.8733017
Q4JBT5,69.5,REP2,122870465.443624
Q4JBT5,71.3,REP2,137074301.695493
Q4JBT5,89.7,REP2,40589536.5415522
Q4JBT5,68.8,REP2,167262548.508769
Q4JBT5,98.6,REP2,11907544.7916421
Q4JBT5,78.3,REP2,125029949.733348
Q4JBT5,96.7,REP2,14941630.3846667
Q4JBT5,74.3,REP2,100948683.425975
Q4JBT5,99.3,REP2,15508948.6608339
Q4JBT5,82.1,REP2,98345218.9245587
Q4JBT5,85.9,REP2,51836972.6863369
Q4J7M4,82.1,REP3,4365432.68564191
Q4J7M4,85.9,REP3,1785176.7365117
Q4J7M4,89.7,REP3,1729172.56891757
Q4J7M4,78.3,REP3,3642129.87073515
Q4J7M4,71.3,REP3,8783709.16865431
Q4J7M4,74.3,REP3,4139694.34411848
Q4J7M4,93.7,REP3,2141568.73383135
Q4J7M4,96.7,REP3,3058324.54133809
Q4J7M4,69.5,REP3,5897896.5460362
Q4J7M4,99.3,REP3,0.0
Q4J7M4,98.6,REP3,0.0
Q4J7M4,68.8,REP3,12752468.1994044
Q4J8C5,93.7,REP2,19429424.1543962
Q4J8C5,69.5,REP2,209632097.162761
Q4J8C5,71.3,REP2,208087135.276267
Q4J8C5,89.7,REP2,109010166.777338
Q4J8C5,68.8,REP2,104477451.590729
Q4J8C5,98.6,REP2,3427208.62945302
Q4J8C5,78.3,REP2,192170190.804982
Q4J8C5,96.7,REP2,16218950.18396
Q4J8C5,74.3,REP2,62495592.1979285
Q4J8C5,99.3,REP2,9183234.99455699
Q4J8C5,82.1,REP2,56703654.5055415
Q4J8C5,85.9,REP2,56365219.116404
Q4J9A7,93.7,REP2,553527.550963291
Q4J9A7,69.5,REP2,9485220.80912366
Q4J9A7,71.3,REP2,13410801.430584
Q4J9A7,89.7,REP2,1653462.7518672
Q4J9A7,68.8,REP2,16761160.6109268
Q4J9A7,98.6,REP2,0.0
Q4J9A7,78.3,REP2,13519636.9442568
Q4J9A7,96.7,REP2,2090530.90599323
Q4J9A7,74.3,REP2,9297666.8781811
Q4J9A7,99.3,REP2,1254904.10287102
Q4J9A7,82.1,REP2,7543608.37502659
Q4J9A7,85.9,REP2,2510770.53712105
Q4J9Y5,93.7,REP2,720586.138013646
Q4J9Y5,69.5,REP2,4492119.78273669
Q4J9Y5,71.3,REP2,6177872.73333612
Q4J9Y5,89.7,REP2,274347.126164856
Q4J9Y5,68.8,REP2,6849840.58615566
Q4J9Y5,98.6,REP2,0.0
Q4J9Y5,78.3,REP2,5220917.87862176
Q4J9Y5,96.7,REP2,0.0
Q4J9Y5,74.3,REP2,4495660.43852824
Q4J9Y5,99.3,REP2,0.0
Q4J9Y5,82.1,REP2,2974862.84319849
Q4J9Y5,85.9,REP2,1994233.29099664
Q4J9P6,82.1,REP3,17313071.3823777
Q4J9P6,85.9,REP3,15015580.8495358
Q4J9P6,89.7,REP3,14234227.7855792
Q4J9P6,78.3,REP3,22213424.1569268
Q4J9P6,71.3,REP3,22948039.1514066
Q4J9P6,74.3,REP3,15723647.3978052
Q4J9P6,93.7,REP3,15440948.8004081
Q4J9P6,96.7,REP3,12239903.576545
Q4J9P6,69.5,REP3,17835658.9486909
Q4J9P6,99.3,REP3,11515840.8841482
Q4J9P6,98.6,REP3,11117520.5806361
Q4J9P6,68.8,REP3,29063909.9359904
P46218,82.1,REP3,13690820.6278904
P46218,85.9,REP3,10227429.1512222
P46218,89.7,REP3,10890727.4045215
P46218,78.3,REP3,20198106.7899821
P46218,71.3,REP3,21979244.9789624
P46218,74.3,REP3,12487160.027788
P46218,93.7,REP3,1988595.43824863
P46218,96.7,REP3,2574442.78329189
P46218,69.5,REP3,17854025.2321151
P46218,99.3,REP3,2110650.89717378
P46218,98.6,REP3,17962942.3635702
P46218,68.8,REP3,32301348.4474668
Q4J8C6,93.7,REP2,6019807.63410518
Q4J8C6,69.5,REP2,11138304.9040718
Q4J8C6,71.3,REP2,12723244.7236785
Q4J8C6,89.7,REP2,11936220.3305439
Q4J8C6,68.8,REP2,14488123.083377
Q4J8C6,98.6,REP2,1117465.94910417
Q4J8C6,78.3,REP2,14143403.623918
Q4J8C6,96.7,REP2,1948618.92298817
Q4J8C6,74.3,REP2,10076347.4453104
Q4J8C6,99.3,REP2,1042425.73463185
Q4J8C6,82.1,REP2,8894672.46161577
Q4J8C6,85.9,REP2,9101968.19896679
Q4JAF3,68.8,REP1,71679255.3331118
Q4JAF3,98.6,REP1,9246218.56884719
Q4JAF3,99.3,REP1,8877429.54885739
Q4JAF3,69.5,REP1,42409730.7548054
Q4JAF3,74.3,REP1,35787128.2008475
Q4JAF3,71.3,REP1,56119250.7527518
Q4JAF3,93.7,REP1,10613108.2384594
Q4JAF3,89.7,REP1,19127527.9186038
Q4JAF3,85.9,REP1,23795339.9477331
Q4JAF3,96.7,REP1,9893836.38886986
Q4JAF3,78.3,REP1,49571680.4321697
Q4JAF3,82.1,REP1,35379889.2292117
Q4J9Y1,82.1,REP3,9884896.40984604
Q4J9Y1,85.9,REP3,4852194.5527353
Q4J9Y1,89.7,REP3,2813197.0771187
Q4J9Y1,78.3,REP3,9357883.02741661
Q4J9Y1,71.3,REP3,12133351.6166998
Q4J9Y1,74.3,REP3,5635063.47790413
Q4J9Y1,93.7,REP3,0.0
Q4J9Y1,96.7,REP3,0.0
Q4J9Y1,69.5,REP3,4284326.73391122
Q4J9Y1,99.3,REP3,1394040.65971185
Q4J9Y1,98.6,REP3,0.0
Q4J9Y1,68.8,REP3,10449654.9950981
P23112,68.8,REP1,595902719.836507
P23112,98.6,REP1,178031819.116943
P23112,99.3,REP1,307710131.713431
P23112,69.5,REP1,1016649918.13112
P23112,74.3,REP1,241190205.479342
P23112,71.3,REP1,1063982944.19814
P23112,93.7,REP1,288774095.324198
P23112,89.7,REP1,774956499.489011
P23112,85.9,REP1,263443911.324777
P23112,96.7,REP1,406370455.964473
P23112,78.3,REP1,1051069037.48969
P23112,82.1,REP1,256782008.000222
Q4J7P2,93.7,REP2,13467246.1142341
Q4J7P2,69.5,REP2,23393873.7664904
Q4J7P2,71.3,REP2,29504818.8673142
Q4J7P2,89.7,REP2,29079214.8395178
Q4J7P2,68.8,REP2,18232130.8500339
Q4J7P2,98.6,REP2,7152659.83334806
Q4J7P2,78.3,REP2,28618398.8733346
Q4J7P2,96.7,REP2,14202294.5210447
Q4J7P2,74.3,REP2,9855396.36725557
Q4J7P2,99.3,REP2,13709580.4036613
Q4J7P2,82.1,REP2,16157752.5138799
Q4J7P2,85.9,REP2,9295753.99648803
Q4J747,93.7,REP2,967088.849364964
Q4J747,69.5,REP2,2285691.33052256
Q4J747,71.3,REP2,3596692.01386919
Q4J747,89.7,REP2,2033829.51027679
Q4J747,68.8,REP2,3840864.43045272
Q4J747,98.6,REP2,546339.055952862
Q4J747,78.3,REP2,3017275.88727932
Q4J747,96.7,REP2,715732.812083764
Q4J747,74.3,REP2,2363008.05188642
Q4J747,99.3,REP2,836697.850533514
Q4J747,82.1,REP2,2267861.22137497
Q4J747,85.9,REP2,2049856.22653818
Q4J979,82.1,REP3,141727389.97241
Q4J979,85.9,REP3,96439445.2966285
Q4J979,89.7,REP3,29026121.0228174
Q4J979,78.3,REP3,141048930.959198
Q4J979,71.3,REP3,146123748.586276
Q4J979,74.3,REP3,124831868.796708
Q4J979,93.7,REP3,33888972.4703191
Q4J979,96.7,REP3,106819548.41329
Q4J979,69.5,REP3,111485025.010142
Q4J979,99.3,REP3,20803167.0953234
Q4J979,98.6,REP3,46217679.6740236
Q4J979,68.8,REP3,215338739.357118
Q4J6I5,93.7,REP2,1381049.5451678
Q4J6I5,69.5,REP2,22824023.0040266
Q4J6I5,71.3,REP2,33482690.4850227
Q4J6I5,89.7,REP2,29652991.6137699
Q4J6I5,68.8,REP2,31980230.8402193
Q4J6I5,98.6,REP2,0.0
Q4J6I5,78.3,REP2,34583219.8872645
Q4J6I5,96.7,REP2,720996.771887796
Q4J6I5,74.3,REP2,24586233.3063931
Q4J6I5,99.3,REP2,402711.668274267
Q4J6I5,82.1,REP2,2567701.03458636
Q4J6I5,85.9,REP2,16896537.939505
